payload_size,repetition,is_cold,connection_time,start_timestamp,finish_timestamp,request_id,clock_drift_mean,clock_drift_std,invocation_time
658916.2105263158,1,0,0.556443,1597957081.214498,1597957083.487667,f1c0167e-cd1f-41c9-bf87-cc5768ecb847,-0.04594183989933559,0.012931243563134385,1.670784200780596
658916.2105263158,2,0,0.599352,1597957090.556758,1597957092.782953,69a1b08d-1aa3-477b-8a2e-8247a8f418b9,-0.050692349672317505,0.007817503300116865,1.5761507472972869
658916.2105263158,3,0,0.813078,1597957097.198818,1597957100.561737,66c525d3-0f37-40fa-a164-300db26e4374,-0.045678469267758454,0.01471918821556927,2.5041626229105862
658916.2105263158,4,0,0.62179,1597957105.167659,1597957107.57785,bacd4680-203d-4ae8-8e18-aa808309065e,-0.044992730021476746,0.017517224211799468,1.7434083290910722
987862.3157894737,0,0,0.598217,1597957112.558974,1597957115.908627,5fa215ae-1240-4f47-8df5-f9f48c348a38,-0.05069453576031853,0.010234510763873534,2.7007414698396572
987862.3157894737,1,0,0.592987,1597957126.654266,1597957129.883086,7fe5d062-be25-4c9c-b228-a87295e64740,-0.05194855820048939,0.008764978466712484,2.5838842889064444
987862.3157894737,2,0,0.746982,1597957139.221576,1597957142.191545,4fe66ed4-714c-474a-9665-6ca6f35ab8dc,-0.05436778664588928,0.0031776112745880466,2.168619247549057
987862.3157894737,3,0,0.472602,1597957146.681895,1597957149.847482,0b5d703a-0485-428a-96fb-9a02f5af95ca,-0.05353631632668632,0.007254718146232026,2.6394486320680888
987862.3157894737,4,0,0.793654,1597957157.492393,1597957160.949717,ac101aba-0663-4bcd-a120-8249cd749e5b,-0.05059549331665039,0.014603538635422669,2.613074534698486
1316808.4210526317,0,0,0.531116,1597957166.146123,1597957169.723266,31bc6ce2-c674-4c3e-a434-6efc1ff09e66,-0.048771682538484275,0.015371404186714715,2.9972552713341964
1316808.4210526317,1,0,0.678247,1597957177.27778,1597957181.189423,a592e549-d7e5-4ccf-b37d-6c6add59d26c,-0.061304494738578796,0.03266878587421294,3.1720915335206987
1316808.4210526317,2,0,0.566715,1597957186.681599,1597957190.569769,a35b1519-3b88-41c3-a177-2d0106b44b7c,-0.054378525777296585,0.008946403272877917,3.2670764781136947
1316808.4210526317,3,0,0.713291,1597957195.435777,1597957198.832121,5544aaa5-4f33-4664-be53-1d84031be5bd,-0.056902041306366793,0.00787065765906042,2.6261509051505425
1316808.4210526317,4,0,0.604828,1597957206.806661,1597957209.843229,6ce34ad4-febf-4c53-b756-247fd5f74569,-0.05484428314062265,0.011500067623763164,2.376895881684817
1645754.5263157897,0,0,0.766238,1597957215.365494,1597957219.562931,da5e3763-8953-42e8-8da8-3271eadc776b,-0.051889042521632,0.014354456296401365,3.379310005436742
1645754.5263157897,1,0,0.527345,1597957228.167861,1597957232.546465,a25d9acd-0cdb-4fc1-aa68-ef97897e5012,-0.05227765170010654,0.014455008000670263,3.798981283541593
1645754.5263157897,2,0,0.551904,1597957237.451291,1597957241.74677,47543847-911d-49c0-920a-fe5b8785d2c7,-0.05848966893695649,0.009162820790822864,3.685085151863825
1645754.5263157897,3,0,0.73584,1597957246.374575,1597957249.633755,d87dedde-807b-42b1-8453-da63f994af38,-0.05926965965944178,0.0073191087205703295,2.4640704093102848
1645754.5263157897,4,0,0.561341,1597957256.885408,1597957260.378002,fd6177f1-65e8-4042-a6a2-86e24bbf0913,-0.056365446249643965,0.012673892621093572,2.874887557427724
1974700.6315789474,0,0,0.535777,1597957266.632344,1597957270.275768,11dfd5be-8039-4358-9efd-d9c807109472,-0.05980282359653049,0.008300369587861426,3.047844210522122
1974700.6315789474,1,0,0.715222,1597957276.174736,1597957280.961927,ad0d8b4f-5170-4496-8bcf-ebbb86049510,-0.05766053383166973,0.013354038905353716,4.014308380322383
1974700.6315789474,2,0,0.713522,1597957289.172479,1597957292.975559,b5d06b1c-2d3a-4b96-8737-7d5ce8e9b35c,-0.06157068411509196,0.008838071467175449,3.0279873978246052
1974700.6315789474,3,0,0.602724,1597957297.675085,1597957301.377841,2ad660b4-cdc6-4721-8607-b989dfdd3f6e,-0.05978730320930481,0.01218254493083485,3.0402446248302457
1974700.6315789474,4,0,0.455626,1597957306.546489,1597957309.886441,099bcf5b-b79e-4e6e-a7f0-916e6b625141,-0.06507598161697388,0.0014727587491236373,2.8192500104179383
2303646.7368421056,0,0,0.50283,1597957314.455334,1597957320.011488,ea71ba67-fa34-4853-a89e-660237e2190d,-0.06245962778727213,0.010654245242488826,4.990864384892781
2303646.7368421056,1,0,0.603697,1597957324.507092,1597957329.388531,45a6d096-f06b-43b9-b8ed-ca31ebb3423b,-0.06675035953521728,0.010861651105177565,4.210991611030578
2303646.7368421056,2,0,0.455935,1597957335.992862,1597957339.485394,d41de371-561a-44b2-a1ca-27104d9c07f8,-0.05972636577694915,0.030350272682454684,2.9768706490698524
2303646.7368421056,3,0,0.768772,1597957348.064396,1597957351.982119,bb0a6241-ca0c-43de-8c9a-7a69f3a82cb5,-0.05818339586257935,0.017365259674763257,3.090767783000946
2303646.7368421056,4,0,0.80056,1597957356.216909,1597957360.311594,0a7a0cad-b32c-4a1d-bf24-3b8651f990f4,-0.06982259930304761,0.018514851911356243,3.224302478364189
2632592.8421052634,0,0,0.555507,1597957371.720904,1597957375.946334,31e7ddd6-8646-42e9-89a3-cb3d790f75b3,-0.06490897855093312,0.012238051178737693,3.6050137947797554
2632592.8421052634,1,0,0.54552,1597957384.819013,1597957390.137653,174399ba-99ca-435d-920a-a5481ce51218,-0.06367781887883725,0.013237752880039857,4.709442174788766
2632592.8421052634,2,0,1.120481,1597957395.301345,1597957400.299916,8fa064c3-8588-41ad-9d36-cda51e406914,0.10274826415947505,0.2592424009710569,3.9808381831963406
2632592.8421052634,3,0,0.547081,1597957413.471482,1597957418.838919,6f0b4dd0-7515-4a75-904e-2456209404e4,-0.06967133794512068,0.014808841587194737,4.7506845478886195
2632592.8421052634,4,0,0.614679,1597957426.604358,1597957431.681322,f8135fc1-2282-456c-9e67-39dfb0a4b590,-0.06673147722526833,0.01495665061527349,4.395553662713087
2961538.947368421,0,0,0.574566,1597957442.608749,1597957448.892345,5c6b4427-5eb3-465a-a29b-e7d9c413824f,-0.06869689464569091,0.01282680808861848,5.6403331441726685
2961538.947368421,1,0,0.534575,1597957454.41719,1597957459.559168,abfe2484-6fc3-426c-aa0e-33d162ced7b7,-0.07193841857294883,0.010956198805584415,4.535464606863452
2961538.947368421,2,0,0.815302,1597957466.211794,1597957470.864993,a6bc8656-1bd9-4612-9d3c-0c2279d09648,-0.0692419239452907,0.014903328411575923,3.7686552719165256
2961538.947368421,3,0,0.487555,1597957479.433946,1597957485.043046,62988853-7224-466a-a93f-fa48805e7cc3,-0.07227939367294312,0.013135407974564623,5.049265709705352
2961538.947368421,4,0,0.456678,1597957491.56416,1597957496.849049,3dc6b446-b2f0-4ce9-86b5-10d6eb78bd5b,-0.07686828374862671,0.005534493686479508,4.7513426990242005
3290485.0526315793,0,0,1.019612,1597957501.341083,1597957507.15503,4fc6d650-b76c-4594-9cd4-48684df7a5ee,-0.0749846927581295,0.011037054591778546,4.719350269598437
3290485.0526315793,1,0,0.496962,1597957513.808498,1597957519.56619,f82b9b8e-5261-4821-b345-208190ee93be,-0.08077578842639924,0.020971878752502306,5.179954310191155
3290485.0526315793,2,0,0.607282,1597957528.368272,1597957534.390505,fa49edb1-cb85-4337-9fd1-aa1c13dad684,-0.08003388047218322,0.0006706785961665079,5.334917128866196
3290485.0526315793,3,0,0.76322,1597957538.92163,1597957543.788207,831446ff-9343-4bdc-a34d-31b09b9a459f,-0.07907909638172872,0.007185687531641553,4.024278052055771
3290485.0526315793,4,0,0.572542,1597957551.699589,1597957556.945368,3ed3b800-03f4-4d39-b1cc-551d25a6d8d8,-0.07776626256796029,0.013747802673861925,4.595470774907625
3619431.157894737,0,0,0.814185,1597957570.18441,1597957575.357396,f0fa08f1-f7d6-4af3-90be-b18b429b68fb,-0.0774249519620623,0.012896365189699284,4.281375840197971
3619431.157894737,1,0,0.536135,1597957581.207686,1597957587.442034,ff889503-797d-4ec0-84c5-90d9830eca84,-0.07873220877213911,0.012770666222372787,5.619480849928423
3619431.157894737,2,0,0.679872,1597957594.366656,1597957599.565802,5802f049-6d19-49aa-af52-2f0caecc87f8,-0.08118117973208427,0.010715105942710359,4.43809285260129
3619431.157894737,3,0,0.628723,1597957606.395759,1597957612.41366,feed9e27-d0ea-42b0-8562-0f38491d3c98,-0.08101380452877138,0.012764779959828934,5.308164139227332
3619431.157894737,4,0,0.552454,1597957620.896602,1597957625.864269,c243bfd9-7bea-43ef-86bc-386861ed6333,-0.08439692625632653,0.0073555397000281434,4.330816176557394
3948377.263157895,0,0,0.489884,1597957631.601612,1597957637.914129,37e6d1a7-dced-49fc-8beb-a3643493dcd8,-0.08119888632905249,0.013570435470443006,5.741434041390064
3948377.263157895,1,0,0.75978,1597957648.421432,1597957654.538676,18874e70-a8d0-4293-917a-a5be880e112e,-0.07966366947674361,0.015535914477466878,5.2778003357265035
3948377.263157895,2,0,0.793643,1597957666.456037,1597957676.986414,0f493e59-747e-42a0-9153-b523b5bdc2d2,-0.09136519919742238,0.023432231729295913,9.645368711965908
3948377.263157895,3,0,0.513248,1597957686.861386,1597957693.100625,f9304f91-83c8-4dda-a481-6d45bb69ab0a,-0.08753774797215182,0.010096215186140886,5.638453229460099
3948377.263157895,4,0,0.528114,1597957700.331857,1597957705.975846,53fa76a9-9b78-41d6-a934-d7004f99f2e6,-0.08136002884970771,0.016501896493895888,5.034515057301415
4277323.368421053,0,0,0.568662,1597957713.287525,1597957720.386082,791bcc70-b859-4da8-874d-72811d45afed,-0.08852298917441533,0.010467687689814426,6.4413720062174304
4277323.368421053,1,0,0.741587,1597957726.637765,1597957733.137737,2d5dc653-54bb-42b5-ab5c-bc55b880f929,-0.0915805509215907,0.0071941730178565685,5.666804554104655
4277323.368421053,2,0,0.687465,1597957741.310716,1597957747.695648,0ee897bf-18b7-4d20-b954-64983c5329cf,-0.09009500240024768,0.011136672500427783,5.6073720387679655
4277323.368421053,3,0,0.49176,1597957755.935317,1597957762.036003,c8ed17ae-d789-4928-b859-fc618e347cd5,-0.09401457905769348,0.0021640724837695665,5.514911494245529
4277323.368421053,4,0,0.718783,1597957766.55592,1597957773.650346,0df7f741-cfc1-487e-89ee-d64bd5f8c063,-0.09291910231113434,0.009748592868722112,6.282724052779198
4606269.473684211,0,0,0.560285,1597957782.473063,1597957789.446022,ad8d4735-74a7-4237-b91e-8bb481a901b6,-0.091042668169195,0.013568801516319812,6.321631373426263
4606269.473684211,1,0,0.829479,1597957800.93115,1597957808.787771,fb00a668-3d46-4e22-b809-0bf72dd1d0cf,-0.09939966378388582,0.009979190862280237,6.927742363208912
4606269.473684211,2,0,0.690806,1597957815.091895,1597957822.762041,b5e8206c-7940-4ce9-9d45-b98e985e2ed7,-0.09120587249854942,0.014968717476115917,6.888134115965806
4606269.473684211,3,0,0.612786,1597957837.989839,1597957844.141547,fb33205e-763c-474c-af93-d20232c8d81e,-0.09208413532802037,0.015473905431957228,5.446837752321516
4606269.473684211,4,0,0.582611,1597957851.628417,1597957857.762317,bc211599-29e9-4685-9b33-981a6b006460,-0.0964402887556288,0.010841436710331484,5.454848638383654
4935215.578947369,0,0,0.564417,1597957865.461266,1597957871.874744,7ec01780-a9d7-4c3d-a753-592d9331f001,-0.0975312524371677,0.009976103706852493,5.751529645206875
4935215.578947369,1,0,0.722672,1597957881.322364,1597957888.390179,bfd0ee42-1133-4ff0-b31d-fa20f6ebf7a0,-0.08830676476160686,0.01807777104648843,6.256836062203725
4935215.578947369,2,0,0.578707,1597957893.588669,1597957900.421032,60771c7c-8ed6-4686-bdbd-8db946e70e30,-0.09778803586959839,0.01269265718530804,6.155867854373932
4935215.578947369,3,0,0.487965,1597957906.888098,1597957914.035597,181b58ee-71fe-4792-8c2b-3bdbddbd9a39,-0.10588327422738075,0.01482568152715042,6.5536508102452755
4935215.578947369,4,0,0.639939,1597957921.498633,1597957929.346334,f19d1ea7-ad26-454d-8a1a-0875ea2dee86,-0.1012237379627843,0.009664742135079953,7.106538334730087
5264161.684210527,0,0,0.577542,1597957936.058563,1597957943.381153,37a9ff73-9379-4264-b5a3-61387bf8d79c,-0.09219088243401569,0.019750961048180582,6.652857230252141
5264161.684210527,1,0,0.68939,1597957948.021565,1597957954.874234,bf48bdfc-cc4d-4aa6-8a42-af5d586c76fb,-0.09729577813829694,0.015764952736247145,6.065983222487314
5264161.684210527,2,0,1.103797,1597957966.027355,1597957973.974625,28e9c8e8-4a1e-4873-a3ea-d69b84bd7d9a,-0.10092334313826128,0.013710962418416187,6.742549811814741
5264161.684210527,3,0,0.529793,1597957980.928676,1597957987.6584,b459229b-9bef-43b9-94b4-5e177309ac30,-0.10816165946778797,0.01814620125337681,6.091769509309678
5264161.684210527,4,0,0.402835,1597957996.759707,1597958004.736468,c246b0fb-5145-41f7-9765-8fb893a41a6c,-0.10244276279058212,0.013045649204522763,7.47148333988581
5593107.7894736845,0,0,0.725635,1597958012.885523,1597958021.23185,13b85a2c-81f3-43b6-a684-e8680fae2b90,-0.07351247911100034,0.012975314755854405,7.5471793488919285
5593107.7894736845,1,0,0.496538,1597958025.27175,1597958032.633057,406b3c64-a507-4216-b4cb-3a34572cda3f,-0.09783675149083138,0.017646031130833944,6.7669323926742075
5593107.7894736845,2,0,0.449258,1597958038.860236,1597958045.488972,99165dfc-204d-458e-b013-6abc7d0cc780,-0.10767370281797467,0.010468946808135544,6.0718043163165465
5593107.7894736845,3,0,1.140325,1597958052.769826,1597958060.461125,80929c39-5061-4652-8866-8ac534aa8fd5,-0.10411198616027832,0.016190506988219576,6.446861975479126
5593107.7894736845,4,0,0.506563,1597958065.990217,1597958072.891679,39f44fb8-3908-4553-a8fa-f9ffb3e8f5ed,-0.11161691978059966,0.03155574758653766,6.283282158313883
5922053.894736842,0,0,0.674185,1597958079.44128,1597958087.935929,bd2ddc7c-0985-4c59-931a-05724863ebb3,-0.11221698614267203,0.008308288487551422,7.708247185686552
5922053.894736842,1,0,0.680228,1597958093.958272,1597958101.475902,cf1ccdb3-d2e0-4c41-b043-abd6519c43fa,-0.10977165160640594,0.012869683794414919,6.727630448643839
5922053.894736842,2,0,0.514516,1597958108.246059,1597958117.2402,4281c70d-09c5-45f8-949b-4a42bd12b6c8,-0.11920789309910365,0.029921350678682988,8.360417208738054
5922053.894736842,3,0,0.577232,1597958123.737204,1597958132.241758,a3dbfe63-ae92-4c60-9278-5ddb5d53ed24,-0.11133119265238443,0.01290230915933069,7.815990840627034
5922053.894736842,4,0,0.615968,1597958138.537274,1597958147.001138,0e2b3344-b8ea-4e6c-a2a1-9014e6475603,-0.11454277379172188,0.00970575408883728,7.7333533142667505
6251000.0,0,0,0.704206,1597958151.753727,1597958160.763044,a8b4cab0-033c-4822-a61c-0deb78a4490e,-0.11412114821947537,0.011322374445217546,8.190990011433236
6251000.0,1,0,0.528344,1597958166.561674,1597958173.971433,9c9f582e-52e2-4e4a-91a7-05e755cc6f9e,-0.11260466392223652,0.01329996259010697,6.7688101423064015
6251000.0,2,0,0.721253,1597958179.570177,1597958187.502981,962d8e91-7569-4898-bec6-b283711497dc,-0.11664983388539907,0.009227385832668812,7.094901035362038
6251000.0,3,0,0.513352,1597958195.63902,1597958204.351273,3345510a-7d7f-4a49-aab6-6c258e1debe5,-0.11765763253876657,0.010303738776742745,8.081243461180717
6251000.0,4,0,1.07507,1597958211.55318,1597958219.973493,3260f8d2-56f6-4d69-90de-c3d2e10baeb9,-0.11189670222146171,0.018455495098305342,7.233346417666843
