id,server_rcv,server_send
1,1597957432.130605,1597957432.130614
2,1597957432.334924,1597957432.334948
3,1597957432.540034,1597957432.540054
4,1597957432.744686,1597957432.744704
5,1597957432.949248,1597957432.949257
6,1597957433.153867,1597957433.153875
7,1597957433.358331,1597957433.358349
8,1597957433.563225,1597957433.563243
9,1597957433.767517,1597957433.767524
10,1597957433.972582,1597957433.972592
11,1597957434.177298,1597957434.17731
12,1597957434.381991,1597957434.382008
13,1597957434.586642,1597957434.586661
14,1597957434.791192,1597957434.791211
15,1597957434.99648,1597957434.996497
16,1597957435.20063,1597957435.200648
17,1597957435.404949,1597957435.404972
18,1597957435.610025,1597957435.610043
19,1597957435.814645,1597957435.814664
20,1597957436.018982,1597957436.018999
21,1597957436.141828,1597957436.141837
22,1597957436.32604,1597957436.326058
23,1597957436.531591,1597957436.53161
24,1597957436.735622,1597957436.735639
25,1597957436.860498,1597957436.860517
26,1597957436.98422,1597957436.984238
27,1597957437.144879,1597957437.144888
28,1597957437.349373,1597957437.349393
29,1597957437.554386,1597957437.554404
30,1597957437.759063,1597957437.759082
31,1597957437.882754,1597957437.882772
32,1597957438.008142,1597957438.008165
33,1597957438.129909,1597957438.129919
34,1597957438.253134,1597957438.253143
35,1597957438.480231,1597957438.480238
36,1597957438.68464,1597957438.684645
37,1597957438.889642,1597957438.889649
38,1597957439.094281,1597957439.094288
39,1597957439.299125,1597957439.299144
40,1597957439.498686,1597957439.498696
41,1597957439.70336,1597957439.703379
42,1597957439.907925,1597957439.907936
43,1597957440.112557,1597957440.112564
44,1597957440.317413,1597957440.317432
45,1597957440.522054,1597957440.52207
46,1597957440.726654,1597957440.726671
47,1597957440.930919,1597957440.930927
48,1597957441.135883,1597957441.135892
49,1597957441.340352,1597957441.340367
50,1597957441.545347,1597957441.545363
51,1597957441.750584,1597957441.750601
52,1597957441.954708,1597957441.954716
53,1597957442.117602,1597957442.117618
54,1597957442.235972,1597957442.235989
