id,server_rcv,server_send
1,1597957929.778999,1597957929.779019
2,1597957929.983368,1597957929.983376
3,1597957930.188447,1597957930.188461
4,1597957930.3559,1597957930.355917
5,1597957930.495992,1597957930.495999
6,1597957930.700385,1597957930.700402
7,1597957930.904817,1597957930.904833
8,1597957931.10946,1597957931.109469
9,1597957931.314157,1597957931.314173
10,1597957931.520402,1597957931.520411
11,1597957931.649512,1597957931.649528
12,1597957931.825968,1597957931.825985
13,1597957932.030053,1597957932.030062
14,1597957932.236165,1597957932.236173
15,1597957932.439842,1597957932.439857
16,1597957932.64446,1597957932.644477
17,1597957932.848957,1597957932.848974
18,1597957933.053355,1597957933.053362
19,1597957933.258478,1597957933.258496
20,1597957933.463207,1597957933.463222
21,1597957933.667839,1597957933.667856
22,1597957933.872511,1597957933.872527
23,1597957934.076692,1597957934.076698
24,1597957934.281807,1597957934.281818
25,1597957934.486633,1597957934.486648
26,1597957934.690824,1597957934.69084
27,1597957934.895731,1597957934.895747
28,1597957935.100386,1597957935.100394
29,1597957935.305161,1597957935.305178
30,1597957935.509594,1597957935.509608
31,1597957935.714502,1597957935.714518
