id,server_rcv,server_send
1,1597957575.705291,1597957575.70531
2,1597957575.909703,1597957575.909723
3,1597957576.114516,1597957576.114523
4,1597957576.318958,1597957576.318977
5,1597957576.523873,1597957576.523891
6,1597957576.728755,1597957576.728773
7,1597957576.93322,1597957576.933239
8,1597957577.056562,1597957577.056571
9,1597957577.239909,1597957577.239919
10,1597957577.360444,1597957577.360454
11,1597957577.547288,1597957577.547306
12,1597957577.752019,1597957577.752041
13,1597957577.956585,1597957577.956603
14,1597957578.161266,1597957578.161283
15,1597957578.36653,1597957578.366541
16,1597957578.570538,1597957578.570557
17,1597957578.775352,1597957578.775374
18,1597957578.979484,1597957578.979492
19,1597957579.184554,1597957579.184573
20,1597957579.396508,1597957579.396527
21,1597957579.593953,1597957579.593975
22,1597957579.798353,1597957579.798374
23,1597957580.002936,1597957580.002954
24,1597957580.207896,1597957580.207915
25,1597957580.412579,1597957580.412597
26,1597957580.535003,1597957580.535022
27,1597957580.719698,1597957580.71972
28,1597957580.924411,1597957580.924429
