id,client_send,client_rcv
1,1597957955.25537,1597957955.380203
2,1597957955.380265,1597957955.563801
3,1597957955.563863,1597957955.766558
4,1597957955.766613,1597957955.891183
5,1597957955.891242,1597957956.013579
6,1597957956.013639,1597957956.175983
7,1597957956.176043,1597957956.381583
8,1597957956.381638,1597957956.58729
9,1597957956.587339,1597957956.790661
10,1597957956.79071,1597957956.996733
11,1597957956.996801,1597957957.200051
12,1597957957.200106,1597957957.403971
13,1597957957.404023,1597957957.610312
14,1597957957.610384,1597957957.815056
15,1597957957.815105,1597957957.937389
16,1597957957.937431,1597957958.120637
17,1597957958.120679,1597957958.324661
18,1597957958.324722,1597957958.529425
19,1597957958.529479,1597957958.736714
20,1597957958.736774,1597957958.912731
21,1597957958.912784,1597957959.034241
22,1597957959.034293,1597957959.249477
23,1597957959.249529,1597957959.454272
24,1597957959.454322,1597957959.656825
25,1597957959.656897,1597957959.861615
26,1597957959.861679,1597957960.066641
27,1597957960.066715,1597957960.269859
28,1597957960.269933,1597957960.476001
29,1597957960.476073,1597957960.680666
30,1597957960.680721,1597957960.885401
31,1597957960.885469,1597957961.089398
32,1597957961.08947,1597957961.293233
33,1597957961.293288,1597957961.415148
34,1597957961.415194,1597957961.600543
35,1597957961.600576,1597957961.792607
36,1597957961.792677,1597957961.914085
37,1597957961.914121,1597957962.048539
38,1597957962.048581,1597957962.170244
39,1597957962.170296,1597957962.318117
40,1597957962.318169,1597957962.520493
41,1597957962.520634,1597957962.725406
42,1597957962.725468,1597957962.931024
43,1597957962.931085,1597957963.13594
44,1597957963.136006,1597957963.25807
45,1597957963.258142,1597957963.442045
46,1597957963.4421,1597957963.654082
47,1597957963.654134,1597957963.859271
48,1597957963.859346,1597957964.063671
49,1597957964.063738,1597957964.266831
50,1597957964.266896,1597957964.471802
51,1597957964.471845,1597957964.670873
52,1597957964.670939,1597957964.874841
53,1597957964.874971,1597957965.079674
54,1597957965.079746,1597957965.285257
55,1597957965.285324,1597957965.491579
56,1597957965.491636,1597957965.696449
