memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
512,warm,False,544979,0.384748,1065898,546730,92.0
512,warm,False,451227,0.41811,1000333,453000,92.0
512,warm,False,470019,0.42451,1028249,471610,93.0
512,warm,False,533966,0.41931,1087980,535790,92.0
512,warm,False,483198,0.419728,1038028,484920,93.0
512,warm,False,427931,0.410488,1167278,429910,92.0
512,warm,False,540956,0.414172,1083944,542710,92.0
512,warm,False,473145,0.43328,1040575,475060,93.0
512,warm,False,532525,0.485161,1179639,553100,93.0
512,warm,False,515490,0.42951,1092325,517429,94.0
512,warm,False,592478,0.451685,1178198,594580,94.0
512,warm,False,465838,0.405108,1020239,467820,92.0
512,warm,False,434721,0.432803,1017134,436710,92.0
512,warm,False,7214247,0.426529,7777175,7215910,93.0
512,warm,False,410708,0.363018,1012427,412540,93.0
512,warm,False,437065,0.417915,1005863,439020,92.0
512,warm,False,510476,0.520154,1170625,514289,93.0
512,warm,False,655697,0.381934,1169445,657670,92.0
512,warm,False,506265,0.4669,1129938,508040,93.0
512,warm,False,497793,0.445837,1137589,499530,92.0
512,warm,False,614300,0.390317,1136468,615990,93.0
512,warm,False,521939,0.420203,1074098,523750,93.0
512,warm,False,634047,0.375152,1135985,635980,92.0
512,warm,False,4335854,0.442681,5110065,4337800,94.0
512,warm,False,536407,0.448541,1139017,538060,91.0
512,warm,False,412631,0.404614,1009647,414370,93.0
512,warm,False,544287,0.424595,1100817,546090,93.0
512,warm,False,487636,0.493998,1118818,488330,94.0
512,warm,False,546375,0.390062,1069599,548200,94.0
512,warm,False,478964,0.442248,1131666,480750,93.0
512,warm,False,551504,0.372682,1052533,553480,92.0
512,warm,False,555772,0.399073,1092828,557620,92.0
512,warm,False,414038,0.422223,1125987,416120,91.0
512,warm,False,459354,0.419051,1011980,461030,92.0
512,warm,False,767636,0.38444,1284765,769530,94.0
512,warm,False,456044,0.445911,1039701,457850,92.0
512,warm,False,593222,0.428703,1155141,594980,91.0
512,warm,False,444689,0.401784,994759,446430,93.0
512,warm,False,474474,0.433163,1041716,476280,93.0
512,warm,False,569133,0.482952,1186966,570780,93.0
512,warm,False,640077,0.364405,1136472,641770,94.0
512,warm,False,604322,0.3885,1123342,606060,93.0
512,warm,False,662750,0.511453,1305887,664510,93.0
512,warm,False,445611,0.389501,988464,447720,93.0
512,warm,False,574251,0.506709,1217120,576410,93.0
512,warm,False,473051,0.440215,1045559,475220,92.0
512,warm,False,550806,0.490214,1182287,552810,93.0
512,warm,False,505594,0.391529,1030314,507290,93.0
512,warm,False,442546,0.435446,1127597,444230,92.0
512,warm,False,633561,0.432576,1205240,635390,93.0
512,warm,False,539522,0.472842,1144069,541100,93.0
512,warm,False,565104,0.487477,1180671,566560,93.0
512,warm,False,454132,0.429415,1011137,455890,93.0
512,warm,False,488803,0.40016,1021352,490450,94.0
512,warm,False,464463,0.421741,1016061,466210,92.0
512,warm,False,651544,0.365649,1149526,653280,92.0
512,warm,False,431886,0.439418,1020850,433880,94.0
512,warm,False,482395,0.430999,1045171,484170,93.0
512,warm,False,484337,0.43939,1165773,486170,91.0
512,warm,False,409083,0.401937,998780,411160,92.0
512,warm,False,416463,0.432018,1123176,418170,94.0
512,warm,False,532583,0.382302,1048397,534570,92.0
512,warm,False,452033,0.373964,1001444,453900,92.0
512,warm,False,553010,0.475251,1158875,555090,93.0
512,warm,False,569753,0.400511,1108332,573830,92.0
512,warm,False,588348,0.498562,1219815,590010,93.0
512,warm,False,624563,0.406539,1159824,626810,91.0
512,warm,False,357907,0.462065,1018571,359610,92.0
512,warm,False,409933,0.430006,1008128,412190,92.0
512,warm,False,552897,0.379505,1064754,554580,92.0
512,warm,False,530305,0.502177,1169605,532220,93.0
512,warm,False,378848,0.424686,1001416,380560,93.0
512,warm,False,540482,0.364207,1040051,542170,91.0
512,warm,False,517991,0.442599,1094505,519850,93.0
512,warm,False,563537,0.419005,1173623,565400,91.0
512,warm,False,547851,0.511699,1192944,549610,94.0
512,warm,False,492509,0.44456,1140976,494240,91.0
512,warm,False,438200,0.403068,985758,440230,92.0
512,warm,False,399895,0.453029,1012146,401600,92.0
512,warm,False,500383,0.43352,1070040,502050,93.0
512,warm,False,517132,0.405513,1051229,518789,93.0
512,warm,False,444046,0.359335,972634,445720,94.0
512,warm,False,493835,0.420155,1133370,495850,92.0
512,warm,False,474345,0.450492,1053398,476070,93.0
512,warm,False,524181,0.420641,1073668,525980,94.0
512,warm,False,504905,0.423719,1153932,506760,91.0
512,warm,False,1250510,0.510924,2015089,1252130,94.0
512,warm,False,558478,0.387338,1162841,560490,91.0
512,warm,False,515656,0.368156,1017222,517850,92.0
512,warm,False,464231,0.448023,1045915,465940,94.0
512,warm,False,596418,0.52004,1249195,598080,93.0
512,warm,False,501349,0.440874,1173697,503380,92.0
512,warm,False,500660,0.369305,999687,502530,93.0
512,warm,False,511151,0.36843,1007381,513080,92.0
512,warm,False,444340,0.40301,988453,446160,93.0
512,warm,False,578621,0.417826,1175527,580420,91.0
512,warm,False,551105,0.425813,1145184,553000,91.0
512,warm,False,455809,0.441499,1030177,457930,92.0
512,warm,False,470486,0.36857,987632,472390,92.0
512,warm,False,452985,0.419037,1004618,454150,93.0
512,warm,False,985119,0.437342,1621246,986820,92.0
512,warm,False,487215,0.42152,1042661,488920,93.0
512,warm,False,505222,0.426321,1163365,507190,91.0
512,warm,False,470143,0.504832,1136540,471840,93.0
512,warm,False,474216,0.38751,1132061,477070,91.0
512,warm,False,511267,0.358784,1009772,513000,92.0
512,warm,False,455738,0.395384,989661,457460,93.0
512,warm,False,495447,0.387397,1175046,497260,91.0
512,warm,False,514461,0.485074,1131205,516330,93.0
512,warm,False,450909,0.397887,982237,452660,93.0
512,warm,False,572338,0.40318,1109753,574170,92.0
512,warm,False,504495,0.390387,1027597,506320,93.0
512,warm,False,637460,0.488889,1260862,639130,93.0
512,warm,False,555759,0.469148,1157167,558670,93.0
512,warm,False,505148,0.405141,1164707,507180,91.0
512,warm,False,495393,0.433548,1174257,497230,91.0
512,warm,False,698895,0.428943,1272139,700780,92.0
512,warm,False,18384965,0.44539,19161245,18386660,92.0
512,warm,False,520776,0.430576,1085818,522380,92.0
512,warm,False,562733,0.367829,1063737,564790,91.0
512,warm,False,509351,0.516308,1173510,511950,93.0
512,warm,False,496493,0.412841,1037293,498130,93.0
512,warm,False,517564,0.489412,1142245,519250,93.0
512,warm,False,503041,0.511528,1151271,505440,93.0
512,warm,False,636327,0.474215,1237924,638130,93.0
512,warm,False,427301,0.506693,1126170,429060,93.0
512,warm,False,477776,0.394266,1002237,479750,93.0
512,warm,False,1433942,0.416298,1979307,1436060,93.0
512,warm,False,472991,0.406779,1016275,474720,93.0
512,warm,False,512142,0.394091,1041691,513900,92.0
512,warm,False,534865,0.517418,1182645,536580,93.0
512,warm,False,550669,0.394381,1085491,552430,93.0
512,warm,False,451484,0.432421,1023603,453140,93.0
512,warm,False,1269836,0.378982,1785277,1271540,93.0
512,warm,False,518292,0.415022,1062076,519990,92.0
512,warm,False,521909,0.446832,1178881,525920,91.0
512,warm,False,835167,0.480794,1454009,836960,93.0
512,warm,False,467383,0.426884,1028958,469150,93.0
512,warm,False,558201,0.367402,1068712,559880,92.0
512,warm,False,459745,0.446418,1049449,461460,93.0
512,warm,False,436766,0.431177,1177488,438720,92.0
512,warm,False,459330,0.428181,1170126,461180,91.0
512,warm,False,451001,0.414101,996066,452810,93.0
512,warm,False,488270,0.406716,1022748,489930,92.0
512,warm,False,437320,0.441569,1009812,439330,92.0
512,warm,False,484792,0.433956,1173926,486720,91.0
512,warm,False,467473,0.420934,1169780,469360,91.0
512,warm,False,433880,0.437735,1161912,435550,92.0
512,warm,False,921764,0.429277,1479057,923860,91.0
512,warm,False,474611,0.425335,1129175,476310,92.0
512,warm,False,465100,0.41707,1155394,466950,91.0
512,warm,False,448559,0.43644,1167392,450270,91.0
512,warm,False,508576,0.421492,1069247,510490,92.0
512,warm,False,482703,0.49159,1139819,484670,93.0
512,warm,False,666677,0.436601,1235446,668600,91.0
512,warm,False,1859173,0.397454,2562320,1861050,91.0
512,warm,False,439862,0.436677,1012531,441590,93.0
512,warm,False,451345,0.452702,1043380,453120,92.0
512,warm,False,485397,0.418805,1045262,488260,94.0
512,warm,False,540523,0.361281,1034900,542240,93.0
512,warm,False,451476,0.440265,1025974,453320,92.0
512,warm,False,472490,0.504145,1122996,474390,93.0
512,warm,False,1369536,0.429921,1930268,1371340,93.0
512,warm,False,473852,0.440432,1135250,475770,91.0
512,warm,False,541858,0.524498,1206343,543710,93.0
512,warm,False,497481,0.464914,1120376,499180,93.0
512,warm,False,495634,0.410676,1032973,497440,92.0
512,warm,False,502876,0.397598,1028350,504850,93.0
512,warm,False,432953,0.392319,978989,434820,93.0
512,warm,False,490178,0.417425,1033048,492050,92.0
512,warm,False,465595,0.361634,973114,467490,93.0
512,warm,False,516738,0.421742,1141322,518809,91.0
512,warm,False,514754,0.450582,1101419,516750,92.0
512,warm,False,458173,0.395198,1003025,459910,92.0
512,warm,False,509376,0.354287,1000648,511470,92.0
512,warm,False,552615,0.430696,1171849,554390,91.0
512,warm,False,708051,0.492705,1337745,709760,93.0
512,warm,False,919593,0.406065,1456670,921780,93.0
512,warm,False,929165,0.47241,1531694,931120,93.0
512,warm,False,445258,0.446824,1036383,447080,92.0
512,warm,False,507384,0.388978,1025306,509450,93.0
512,warm,False,497222,0.461333,1097275,499050,92.0
512,warm,False,449098,0.397492,978206,451320,93.0
512,warm,False,478114,0.42441,1034462,479840,92.0
512,warm,False,555322,0.489901,1177634,561070,94.0
512,warm,False,458245,0.464104,1127398,460100,93.0
512,warm,False,499765,0.420187,1159732,501510,92.0
512,warm,False,468328,0.398445,996902,469980,93.0
512,warm,False,1036912,0.394072,1613247,1039050,93.0
512,warm,False,465468,0.408271,1142309,467750,92.0
512,warm,False,511332,0.49392,1134939,513260,93.0
512,warm,False,501800,0.356594,992718,503710,92.0
512,warm,False,542360,0.433917,1110238,544180,92.0
512,warm,False,534714,0.3902,1055392,536530,92.0
512,warm,False,503528,0.388096,1046701,505170,93.0
512,warm,False,526661,0.420227,1075374,528350,93.0
512,warm,False,427847,0.438124,1169067,429770,92.0
512,warm,False,466342,0.43153,1032982,468060,93.0
512,warm,False,516959,0.410852,1067794,519049,92.0
512,warm,False,444339,0.420802,1000428,445830,93.0
1536,warm,False,351836,0.391742,934934,353610,94.0
1536,warm,False,321739,0.361953,825241,323580,94.0
1536,warm,False,376743,0.369062,877806,378910,94.0
1536,warm,False,402290,0.394157,930319,404250,95.0
1536,warm,False,363356,0.408274,919632,365600,95.0
1536,warm,False,465369,0.693349,1284752,467210,94.0
1536,warm,False,306718,0.419725,852444,308560,94.0
1536,warm,False,335029,0.450964,937994,336990,93.0
1536,warm,False,234695,0.407651,770637,236520,95.0
1536,warm,False,283440,0.424269,834534,285160,95.0
1536,warm,False,1391545,0.376798,1963950,1393400,95.0
1536,warm,False,329904,0.407076,870920,331670,95.0
1536,warm,False,323225,0.67549,1211211,325140,95.0
1536,warm,False,445660,0.406252,980346,447550,94.0
1536,warm,False,343746,0.38756,862871,345510,95.0
1536,warm,False,774366,0.3747,1413778,776200,93.0
1536,warm,False,398821,0.387796,920751,400530,94.0
1536,warm,False,250216,0.393502,817359,252450,93.0
1536,warm,False,364235,0.453812,945654,366240,93.0
1536,warm,False,1175250,0.403191,1709553,1177040,94.0
1536,warm,False,278394,0.423353,825830,280460,94.0
1536,warm,False,272026,0.704246,1210109,273860,94.0
1536,warm,False,327312,0.705117,1221931,329060,94.0
1536,warm,False,386908,0.428016,949505,388590,93.0
1536,warm,False,312375,0.430613,882924,314510,93.0
1536,warm,False,389243,0.384144,907369,391130,93.0
1536,warm,False,290769,0.704732,1214705,292490,93.0
1536,warm,False,1589992,0.391511,2115255,1591650,95.0
1536,warm,False,313066,0.692944,1228749,314900,95.0
1536,warm,False,349906,0.406041,893726,351540,94.0
1536,warm,False,419326,0.397169,946036,421250,95.0
1536,warm,False,1401935,0.413955,2021983,1403610,95.0
1536,warm,False,318811,0.425133,872094,320580,95.0
1536,warm,False,6050393,0.396154,6577860,6052020,94.0
1536,warm,False,311367,0.520329,960464,313080,94.0
1536,warm,False,308486,0.379034,822260,310370,93.0
1536,warm,False,284845,0.376114,793579,286540,94.0
1536,warm,False,320571,0.376799,827392,322290,95.0
1536,warm,False,1802942,0.688602,2639335,1804740,94.0
1536,warm,False,1180300,0.344007,1656212,1182100,95.0
1536,warm,False,309674,0.715144,1230241,311820,95.0
1536,warm,False,338315,0.384517,855037,339950,94.0
1536,warm,False,414232,0.370969,919757,416350,93.0
1536,warm,False,318418,0.45937,944738,320210,92.0
1536,warm,False,282972,0.367936,787524,284810,94.0
1536,warm,False,365769,0.457925,951874,367610,93.0
1536,warm,False,432403,0.384556,956124,434320,93.0
1536,warm,False,392482,0.384255,904880,395900,95.0
1536,warm,False,407011,0.392718,933659,409020,94.0
1536,warm,False,439594,0.433422,1010666,441830,95.0
1536,warm,False,360370,0.404775,892025,362970,94.0
1536,warm,False,875732,0.418191,1419842,877790,93.0
1536,warm,False,305477,0.70365,1212064,307210,94.0
1536,warm,False,328018,0.698871,1206618,329870,95.0
1536,warm,False,422256,0.357568,914341,424000,93.0
1536,warm,False,760014,0.699768,1595007,761810,94.0
1536,warm,False,295515,0.409299,858566,297210,95.0
1536,warm,False,389261,0.381133,902938,391830,94.0
1536,warm,False,472854,0.370398,973028,474570,94.0
1536,warm,False,713113,0.400416,1245994,715000,95.0
1536,warm,False,340149,0.377253,849894,341980,93.0
1536,warm,False,254519,0.357389,792956,256420,94.0
1536,warm,False,357593,0.404351,897719,359410,95.0
1536,warm,False,356902,0.660533,1208106,358790,95.0
1536,warm,False,394544,0.419044,942592,396480,94.0
1536,warm,False,293472,0.417524,843274,295120,96.0
1536,warm,False,367769,0.422549,914213,369570,95.0
1536,warm,False,308274,0.416869,852081,310120,95.0
1536,warm,False,349385,0.676772,1224441,351110,95.0
1536,warm,False,302323,0.366629,799061,304110,93.0
1536,warm,False,300439,0.42008,845607,302040,94.0
1536,warm,False,397024,0.455561,984943,398930,92.0
1536,warm,False,473031,0.409566,1015796,474670,95.0
1536,warm,False,310841,0.408999,856860,312780,94.0
1536,warm,False,288688,0.374543,798911,290520,94.0
1536,warm,False,279744,0.823547,1246243,281460,96.0
1536,warm,False,510146,0.400148,1045787,511850,95.0
1536,warm,False,342803,0.455955,943378,345170,94.0
1536,warm,False,264818,0.715781,1218797,266630,94.0
1536,warm,False,406181,0.441474,977171,409010,93.0
1536,warm,False,268316,0.382232,814710,270150,94.0
1536,warm,False,1049570,0.382413,1564922,1051920,94.0
1536,warm,False,323568,0.385876,838402,325230,94.0
1536,warm,False,221634,0.368194,755187,223360,96.0
1536,warm,False,406918,0.449481,992067,409070,92.0
1536,warm,False,315593,0.717582,1227098,317460,95.0
1536,warm,False,312867,0.440541,938362,314790,93.0
1536,warm,False,389224,0.703323,1235483,391250,94.0
1536,warm,False,319686,0.40323,855391,321490,94.0
1536,warm,False,387735,0.446831,963339,389450,93.0
1536,warm,False,520642,0.402701,1052737,525250,94.0
1536,warm,False,299351,0.447609,943079,301360,92.0
1536,warm,False,306063,0.449567,935985,307780,93.0
1536,warm,False,434521,0.379832,949073,436350,94.0
1536,warm,False,253710,0.415499,802449,255350,95.0
1536,warm,False,375950,0.405192,921260,377710,94.0
1536,warm,False,301298,0.366216,813077,304120,93.0
1536,warm,False,284153,0.386354,814254,285870,93.0
1536,warm,False,354081,0.376105,866289,356000,94.0
1536,warm,False,333307,0.459143,947338,335090,93.0
1536,warm,False,553923,0.450982,1135822,557120,93.0
1536,warm,False,405408,0.465032,1007799,407090,93.0
1536,warm,False,270796,0.700635,1211655,272440,95.0
1536,warm,False,346185,0.408825,880550,348200,94.0
1536,warm,False,520057,0.704411,1361197,522200,94.0
1536,warm,False,511064,0.372467,1016818,512990,94.0
1536,warm,False,360732,0.459476,964891,362550,93.0
1536,warm,False,362740,0.449965,944776,364590,93.0
1536,warm,False,365817,0.711491,1226818,367530,94.0
1536,warm,False,310440,0.415282,855426,312290,95.0
1536,warm,False,338039,0.445956,941926,339920,93.0
1536,warm,False,365382,0.379526,876516,367560,94.0
1536,warm,False,349635,0.451418,952520,351520,92.0
1536,warm,False,266766,0.445277,942493,268860,93.0
1536,warm,False,316677,0.378697,829353,318570,94.0
1536,warm,False,342706,0.424977,899752,344340,94.0
1536,warm,False,345085,0.396887,877663,346990,95.0
1536,warm,False,467076,0.461663,1058413,468890,93.0
1536,warm,False,271411,0.360135,813324,273200,92.0
1536,warm,False,273913,0.694772,1227769,275750,95.0
1536,warm,False,1820042,0.395031,2449400,1821820,94.0
1536,warm,False,325243,0.417043,878553,327220,95.0
1536,warm,False,413379,0.401551,954572,415080,94.0
1536,warm,False,410563,0.395687,938438,412350,94.0
1536,warm,False,261236,0.383261,786441,262860,94.0
1536,warm,False,759524,0.402856,1290906,761310,95.0
1536,warm,False,1203169,0.451159,1784044,1205040,93.0
1536,warm,False,344734,0.707488,1228110,347570,95.0
1536,warm,False,327621,0.706705,1221637,329720,94.0
1536,warm,False,285431,0.406868,826588,287310,94.0
1536,warm,False,371691,0.715972,1233043,373600,94.0
1536,warm,False,387036,0.453592,968246,388820,92.0
1536,warm,False,386902,0.707145,1227462,388620,95.0
1536,warm,False,461930,0.450647,1043455,463910,93.0
1536,warm,False,335897,0.698912,1214872,337780,95.0
1536,warm,False,437287,0.366812,941059,439110,94.0
1536,warm,False,326465,0.704813,1225557,328460,94.0
1536,warm,False,423434,0.37514,930236,425250,94.0
1536,warm,False,384450,0.422042,959442,386250,95.0
1536,warm,False,232004,0.39984,761495,233840,95.0
1536,warm,False,275782,0.420528,862885,277570,94.0
1536,warm,False,311087,0.432143,876023,312910,95.0
1536,warm,False,521327,0.399485,1068262,523230,94.0
1536,warm,False,372053,0.40315,906938,373770,95.0
1536,warm,False,338818,0.450628,941604,340950,94.0
1536,warm,False,294853,0.417566,932656,296660,93.0
1536,warm,False,465942,0.368091,970261,467940,94.0
1536,warm,False,392378,0.358957,888271,394380,93.0
1536,warm,False,444011,0.444631,1016122,445840,93.0
1536,warm,False,322018,0.709408,1220470,324120,94.0
1536,warm,False,253190,0.40943,792549,254870,95.0
1536,warm,False,285116,0.408248,824178,286980,94.0
1536,warm,False,319283,0.389315,841552,321170,95.0
1536,warm,False,1655053,0.705901,2655184,1657760,95.0
1536,warm,False,300631,0.368517,805703,302410,93.0
1536,warm,False,412466,0.460089,1003203,414230,92.0
1536,warm,False,339581,0.690849,1212052,341430,94.0
1536,warm,False,1752638,0.385388,2273096,1754600,95.0
1536,warm,False,283595,0.696259,1215404,285350,95.0
1536,warm,False,296479,0.354688,816403,298380,94.0
1536,warm,False,395180,0.385725,929481,405080,94.0
1536,warm,False,404927,0.661866,1213208,406800,94.0
1536,warm,False,380771,0.410657,939622,382490,96.0
1536,warm,False,510783,0.439642,1080809,512620,95.0
1536,warm,False,347135,0.405704,886240,348800,94.0
1536,warm,False,348639,0.402174,883375,350370,94.0
1536,warm,False,346987,0.394647,876283,348710,95.0
1536,warm,False,426517,0.377197,933009,429040,93.0
1536,warm,False,285452,0.407359,828241,293500,95.0
1536,warm,False,432617,0.437562,1009238,434430,92.0
1536,warm,False,355813,0.713637,1217344,357700,94.0
1536,warm,False,437384,0.396481,974155,439250,94.0
1536,warm,False,379112,0.451885,966521,381100,92.0
1536,warm,False,611743,0.440595,1180214,613510,93.0
1536,warm,False,324510,0.428547,890264,326370,94.0
1536,warm,False,329681,0.454857,945967,331550,93.0
1536,warm,False,264891,0.381926,790421,266590,94.0
1536,warm,False,1022071,0.678731,1839025,1023780,95.0
1536,warm,False,351609,0.715837,1222652,353430,95.0
1536,warm,False,415883,0.381326,932639,417550,93.0
1536,warm,False,290549,0.374829,788090,292430,95.0
1536,warm,False,793428,0.3925,1320914,795270,95.0
1536,warm,False,454400,0.703436,1288348,456240,95.0
1536,warm,False,392913,0.385923,917524,394710,95.0
1536,warm,False,880081,0.456156,1551548,881860,92.0
1536,warm,False,315129,0.354482,817584,316980,91.0
1536,warm,False,324742,0.698882,1212754,326510,94.0
1536,warm,False,347137,0.371609,850061,349000,95.0
1536,warm,False,346708,0.683611,1212807,348490,94.0
1536,warm,False,292108,0.380562,803564,293870,94.0
1536,warm,False,294364,0.687355,1213159,296040,95.0
1536,warm,False,494413,0.46,1084393,496360,91.0
1536,warm,False,300768,0.45401,937781,302650,92.0
1536,warm,False,368645,0.431299,930833,370300,95.0
1536,warm,False,350420,0.434029,916021,352520,94.0
1536,warm,False,313038,0.457782,944243,314840,93.0
1536,warm,False,439317,0.373073,946585,441470,94.0
1536,warm,False,360968,0.46467,957930,362790,93.0
1536,warm,False,338410,0.392394,866880,340310,93.0
1536,warm,False,2063654,0.706335,2900694,2065560,96.0
1536,warm,False,328793,0.435835,943241,330630,92.0
1536,warm,False,314795,0.705221,1218482,316560,95.0
1536,warm,False,324892,0.411152,869800,327030,95.0
1536,warm,False,334680,0.457443,953485,336670,93.0
1536,warm,False,317787,0.404012,861784,319630,94.0
1536,warm,False,306312,0.444991,940143,308070,93.0
1536,warm,False,351149,0.39345,873049,352970,94.0
1536,warm,False,380821,0.390728,915464,385510,94.0
1536,warm,False,320521,0.364939,821337,322380,94.0
1536,warm,False,267592,0.414348,823224,269290,95.0
1536,warm,False,329906,0.429898,891921,331650,95.0
1536,warm,False,263331,0.402656,794671,265140,94.0
1536,warm,False,913313,0.721684,1840846,915090,95.0
1536,warm,False,338639,0.70135,1226118,340340,94.0
1536,warm,False,283903,0.70452,1220610,286050,95.0
1536,warm,False,310324,0.418053,856924,312080,95.0
1536,warm,False,335251,0.377762,845124,337430,94.0
1536,warm,False,295001,0.379807,807618,296730,94.0
1536,warm,False,289601,0.466214,948261,291470,92.0
1536,warm,False,283205,0.383032,800520,285180,93.0
1536,warm,False,412782,0.416604,961023,414490,94.0
1536,warm,False,252460,0.696271,1215897,254280,94.0
1536,warm,False,346805,0.453503,944601,348600,93.0
1536,warm,False,421444,0.452852,1003668,423440,92.0
1536,warm,False,450833,0.412923,1003616,452570,94.0
1536,warm,False,290826,0.690239,1208734,292860,94.0
1536,warm,False,308435,0.415436,854788,310530,94.0
1536,warm,False,390844,0.433054,953682,392530,94.0
1536,warm,False,354331,0.439091,939163,356220,92.0
1536,warm,False,513756,0.371821,1026432,515710,95.0
1536,warm,False,377801,0.408646,925293,379920,95.0
1536,warm,False,353779,0.704544,1226410,355710,94.0
1536,warm,False,1147434,0.424448,1705590,1149250,95.0
1536,warm,False,380630,0.400682,913676,382700,94.0
1536,warm,False,400635,0.378792,910456,402310,94.0
1536,warm,False,346044,0.375201,856744,347720,93.0
1536,warm,False,415925,0.704701,1255590,418050,94.0
1536,warm,False,232616,0.375793,780343,234630,93.0
1536,warm,False,333987,0.69971,1217223,335710,94.0
1536,warm,False,327482,0.460776,949085,329270,92.0
1536,warm,False,344602,0.702707,1216253,346520,94.0
1536,warm,False,410295,0.46335,1006373,412250,93.0
1536,warm,False,409070,0.381307,921879,410890,93.0
1536,warm,False,276576,0.822137,1236337,278380,94.0
1536,warm,False,374532,0.405215,910945,376280,94.0
1536,warm,False,306837,0.425578,857063,308630,95.0
1536,warm,False,330424,0.71854,1229376,332070,94.0
256,warm,False,836809,0.427542,1404704,844480,91.0
256,warm,False,1552491,0.356051,2052032,1554180,93.0
256,warm,False,1062525,0.386762,1581877,1064830,94.0
256,warm,False,1732347,0.375236,2238396,1734220,92.0
256,warm,False,852995,0.371223,1347383,854720,93.0
256,warm,False,803507,0.362967,1300380,805580,93.0
256,warm,False,1467032,0.417706,2018534,1468780,92.0
256,warm,False,809395,0.388631,1324747,811330,93.0
256,warm,False,864204,0.417487,1410804,866300,93.0
256,warm,False,887081,0.39088,1428995,888960,94.0
256,warm,False,843346,0.398258,1375328,845500,92.0
256,warm,False,798269,0.405693,1333434,800020,93.0
256,warm,False,982079,0.387211,1504282,990660,93.0
256,warm,False,923686,0.430281,1487590,925470,93.0
256,warm,False,855607,0.426561,1412575,857450,91.0
256,warm,False,918790,0.416071,1469732,920590,94.0
256,warm,False,834444,0.411683,1381354,836220,91.0
256,warm,False,745105,0.391103,1276565,746810,93.0
256,warm,False,846508,0.371525,1350124,849110,93.0
256,warm,False,955664,0.399532,1508077,968260,93.0
256,warm,False,726500,0.426453,1366620,728280,92.0
256,warm,False,792428,0.407937,1390753,794300,92.0
256,warm,False,874111,0.428763,1437151,875860,94.0
256,warm,False,840665,0.375016,1355335,842630,92.0
256,warm,False,870818,0.435492,1436775,872670,93.0
256,warm,False,844678,0.347946,1330498,846530,92.0
256,warm,False,875918,0.380335,1386171,877890,93.0
256,warm,False,897569,0.383551,1415574,899240,92.0
256,warm,False,913044,0.39347,1445176,914980,93.0
256,warm,False,885733,0.421314,1436515,887540,92.0
256,warm,False,925230,0.415656,1470412,927960,93.0
256,warm,False,1008613,0.405282,1549069,1010480,93.0
256,warm,False,772345,0.407387,1372186,774310,92.0
256,warm,False,850772,0.412234,1395324,852680,92.0
256,warm,False,1008107,0.384224,1529461,1010020,93.0
