memory,type,is_cold,exec_time,connection_time,client_time,provider_time
2048,warm,False,6058109,0.099348,6325493,6159
2048,warm,False,6022248,0.066513,6136659,6027
2048,warm,False,5980000,0.08571,6243699,6057
2048,warm,False,6110012,0.086841,6246154,6115
2048,warm,False,6017011,0.088047,6212726,6072
2048,warm,False,6101661,0.100542,6252729,6107
2048,warm,False,6117402,0.073019,6334044,6193
2048,warm,False,6145548,0.07886,6271974,6151
2048,warm,False,6164455,0.094884,6314259,6172
2048,warm,False,6270693,0.075483,6503110,6279
2048,warm,False,6185944,0.135317,6383568,6192
2048,warm,False,6284933,0.103028,6439886,6290
2048,warm,False,6033150,0.095371,6255478,6118
2048,warm,False,6094124,0.111183,6375330,6206
2048,warm,False,6110294,0.109551,6275619,6115
2048,warm,False,6143044,0.116149,6313671,6150
2048,warm,False,6188324,0.075538,6309734,6193
2048,warm,False,6141088,0.059117,6338296,6235
2048,warm,False,6278258,0.084851,6421312,6285
2048,warm,False,6139483,0.114191,6302628,6146
2048,warm,False,6997402,0.069613,7122650,7005
2048,warm,False,6651190,0.106582,6857345,6697
2048,warm,False,6750961,0.055107,6855796,6756
2048,warm,False,6778894,0.07185,6974027,6856
2048,warm,False,7046849,0.095493,7196372,7054
2048,warm,False,6716128,0.096171,6861287,6721
2048,warm,False,6925378,0.106041,7095042,6934
2048,warm,False,7030822,0.097079,7178393,7036
2048,warm,False,6604589,0.071024,6730602,6610
2048,warm,False,6557438,0.086115,6696752,6564
2048,warm,False,6793035,0.113055,6960547,6801
2048,warm,False,6839674,0.119338,7078116,6911
2048,warm,False,7448912,0.086295,7591663,7456
2048,warm,False,6292157,0.074749,6425148,6303
2048,warm,False,6331942,0.078482,6560668,6432
2048,warm,False,6275108,0.11652,6450260,6284
2048,warm,False,6129195,0.092551,6349951,6209
2048,warm,False,6364539,0.073264,6496177,6373
2048,warm,False,6207826,0.128339,6393677,6214
2048,warm,False,6210290,0.079785,6345865,6219
2048,warm,False,6178900,0.089608,6395222,6265
2048,warm,False,6321317,0.095883,6472572,6327
2048,warm,False,6237296,0.112973,6421079,6245
2048,warm,False,6917153,0.087656,7163101,7022
2048,warm,False,6964924,0.12958,7145166,6974
2048,warm,False,6836812,0.073342,6962061,6842
2048,warm,False,6599967,0.073579,6816740,6687
2048,warm,False,6928209,0.077882,7063886,6936
2048,warm,False,6764631,0.126547,6955378,6771
2048,warm,False,6748721,0.104569,6905223,6757
2048,warm,False,7064484,0.081152,7199166,7071
2048,warm,False,6907322,0.078185,7106538,6915
2048,warm,False,6165890,0.09493,6323798,6172
2048,warm,False,6270905,0.116883,6441885,6278
2048,warm,False,7091935,0.089005,7231850,7100
2048,warm,False,6731696,0.060418,6842174,6737
2048,warm,False,6805967,0.088914,6950575,6813
2048,warm,False,6860991,0.081779,6991980,6867
2048,warm,False,6690492,0.108905,6872139,6722
2048,warm,False,6249128,0.074636,6371313,6255
2048,warm,False,6072605,0.07148,6201223,6081
2048,warm,False,6347244,0.09908,6569533,6353
2048,warm,False,6830365,0.084235,7021812,6837
2048,warm,False,6629887,0.110892,6792769,6637
2048,warm,False,7311940,0.098132,7464528,7319
2048,warm,False,6735147,0.064259,6851587,6741
2048,warm,False,7338127,0.074751,7464012,7343
2048,warm,False,6629078,0.103134,6790447,6636
2048,warm,False,6983574,0.094837,7131042,6989
2048,warm,False,7391366,0.072109,7582778,7465
2048,warm,False,6545043,0.107364,6707909,6550
2048,warm,False,6160929,0.110279,6386025,6233
2048,warm,False,6073895,0.079524,6206343,6080
2048,warm,False,6027317,0.083694,6174353,6033
2048,warm,False,6090511,0.062009,6233204,6130
2048,warm,False,6209645,0.097783,6446356,6292
2048,warm,False,6296924,0.09386,6439711,6302
2048,warm,False,6666479,0.068767,6787427,6673
2048,warm,False,6162379,0.090626,6334882,6195
2048,warm,False,6637572,0.082116,6771627,6643
2048,warm,False,6353566,0.081377,6491826,6361
2048,warm,False,6441338,0.066418,6560073,6447
2048,warm,False,6677694,0.093407,6830969,6686
2048,warm,False,6582363,0.11127,6835623,6661
2048,warm,False,6305996,0.080371,6437948,6312
2048,warm,False,6175684,0.117799,6347688,6184
2048,warm,False,6326977,0.086829,6524651,6392
2048,warm,False,6272990,0.098421,6425373,6279
2048,warm,False,6127551,0.086192,6302957,6133
2048,warm,False,6146951,0.077301,6290906,6166
2048,warm,False,6142889,0.086224,6279652,6149
2048,warm,False,5954668,0.08412,6092894,5960
2048,warm,False,6104284,0.078732,6344239,6111
2048,warm,False,5990060,0.125361,6164460,5996
2048,warm,False,6004820,0.08445,6251960,6010
2048,warm,False,6086263,0.086374,6281624,6146
2048,warm,False,5980298,0.08823,6120763,5985
2048,warm,False,5991443,0.115143,6325126,6000
2048,warm,False,5960372,0.08216,6137447,5967
512,warm,False,7292613,0.096281,7442725,7298
512,warm,False,7022268,0.109899,7261978,7031
512,warm,False,7196690,0.1035,7375517,7207
512,warm,False,7160134,0.088018,7329319,7166
512,warm,False,6908487,0.104524,7067088,6915
512,warm,False,7372060,0.096543,7529031,7380
512,warm,False,7100607,0.107553,7263361,7107
512,warm,False,7705887,0.116251,7931932,7771
512,warm,False,7909610,0.096057,8075774,7915
512,warm,False,7957297,0.104007,8124459,7962
512,warm,False,8133739,0.10611,8288098,8141
512,warm,False,6969194,0.081203,7101326,6976
512,warm,False,7231479,0.084062,7371668,7237
512,warm,False,7209732,0.092788,7462971,7217
512,warm,False,7112160,0.063806,7303599,7186
512,warm,False,7844482,0.088902,7986899,7850
512,warm,False,7842884,0.078206,7971195,7849
512,warm,False,8697761,0.076231,8829299,8708
512,warm,False,8214223,0.066178,8326527,8219
512,warm,False,7716877,0.120962,7936888,7771
512,warm,False,7292917,0.111052,7463405,7301
512,warm,False,7025890,0.066112,7145918,7034
512,warm,False,7332227,0.12477,7517087,7341
512,warm,False,7974799,0.079493,8116302,7984
512,warm,False,7814381,0.072309,7951389,7819
512,warm,False,8047566,0.056723,8202140,8056
512,warm,False,7793249,0.096491,7940484,7803
512,warm,False,6989942,0.086063,7135895,6996
512,warm,False,7114532,0.11882,7298407,7119
512,warm,False,7119016,0.095066,7269185,7125
512,warm,False,6872270,0.074798,7001521,6876
512,warm,False,7190776,0.0977,7348265,7198
512,warm,False,7099814,0.075626,7299848,7113
512,warm,False,7069877,0.114502,7244457,7078
512,warm,False,7143683,0.101926,7306790,7151
512,warm,False,7137293,0.07416,7265959,7143
512,warm,False,7084927,0.09839,7244300,7093
512,warm,False,7048198,0.091936,7186024,7054
512,warm,False,6942811,0.085579,7080021,6948
512,warm,False,6987031,0.072693,7112528,6994
512,warm,False,8067974,0.071909,8196183,8076
512,warm,False,7876284,0.093516,8024385,7883
512,warm,False,7744037,0.103724,7905050,7751
512,warm,False,6632582,0.079492,6885778,6638
512,warm,False,6986976,0.119803,7159800,6994
512,warm,False,6842205,0.091931,6986766,6849
512,warm,False,6923200,0.070653,7044326,6928
512,warm,False,7039214,0.089354,7181886,7045
512,warm,False,7730736,0.300369,8102687,7736
512,warm,False,7381358,0.103949,7540361,7388
512,warm,False,7972903,0.079985,8097514,7978
512,warm,False,7630320,0.093789,7840769,7635
512,warm,False,7171458,0.101662,7323967,7177
512,warm,False,7931111,0.071184,8058532,7937
512,warm,False,7378768,0.094448,7522354,7385
512,warm,False,7728751,0.103891,7894133,7737
512,warm,False,7533771,0.067941,7651181,7540
512,warm,False,7561227,0.108437,7724702,7568
512,warm,False,7374684,0.095198,7522847,7380
512,warm,False,7206045,0.096587,7354709,7214
512,warm,False,7028811,0.044487,7145459,7035
512,warm,False,7330826,0.093106,7482126,7337
512,warm,False,7027427,0.115563,7253716,7034
512,warm,False,7171388,0.091348,7314493,7176
512,warm,False,7124643,0.098869,7347592,7131
512,warm,False,7157471,0.092721,7303286,7166
512,warm,False,7120814,0.094875,7339128,7129
512,warm,False,6888496,0.108678,7064642,6898
512,warm,False,6937580,0.089981,7080629,6942
512,warm,False,6732216,0.087042,6902218,6738
512,warm,False,6987732,0.085393,7134197,6995
512,warm,False,7023819,0.096115,7177320,7029
512,warm,False,7030077,0.080654,7156470,7035
512,warm,False,7307465,0.08912,7520012,7383
512,warm,False,7245869,0.077799,7377321,7251
512,warm,False,7220072,0.078515,7375248,7250
512,warm,False,7740798,0.094596,7890641,7747
512,warm,False,7753962,0.080868,7893552,7759
512,warm,False,7867763,0.071316,8075777,7873
512,warm,False,7683567,0.078618,7818026,7689
512,warm,False,7323873,0.114126,7493253,7330
512,warm,False,7557211,0.090899,7700053,7564
512,warm,False,7258688,0.075819,7437778,7317
512,warm,False,6915319,0.078602,7156498,6920
512,warm,False,7025009,0.076622,7148417,7030
512,warm,False,7002612,0.10805,7257425,7007
512,warm,False,6909575,0.067022,7030496,6916
512,warm,False,7376037,0.097829,7523754,7384
512,warm,False,7367723,0.078248,7505414,7374
512,warm,False,7201959,0.083201,7331535,7208
512,warm,False,7120050,0.117898,7289052,7128
512,warm,False,7191553,0.065155,7315670,7198
512,warm,False,7640502,0.084028,7813135,7648
512,warm,False,7697290,0.108786,7878981,7705
512,warm,False,8614293,0.105952,8774408,8620
512,warm,False,8142940,0.094638,8290427,8150
512,warm,False,7691493,0.103359,7850877,7697
512,warm,False,6957815,0.082204,7092427,6963
512,warm,False,6920944,0.07686,7051116,6928
512,warm,False,6861347,0.08721,7006213,6867
512,warm,False,7185919,0.086997,7326292,7193
512,warm,False,7128418,0.079497,7290842,7134
512,warm,False,7051558,0.094679,7199240,7057
512,warm,False,6942258,0.06247,7123755,7015
512,warm,False,6864687,0.099592,7015740,6871
512,warm,False,7037554,0.071671,7165018,7044
512,warm,False,7002093,0.087509,7174529,7042
512,warm,False,7012332,0.093015,7157899,7018
512,warm,False,6916263,0.100796,7249486,6921
512,warm,False,6955924,0.111188,7128657,6962
512,warm,False,6835192,0.078243,6966214,6841
512,warm,False,6883789,0.108935,7055308,6897
512,warm,False,6978610,0.0615,7094033,6984
512,warm,False,7087430,0.069784,7248416,7133
512,warm,False,7153991,0.088295,7297562,7161
512,warm,False,7401822,0.084383,7550799,7416
512,warm,False,7310076,0.094787,7557201,7315
512,warm,False,6802473,0.094092,7019744,6810
512,warm,False,7009187,0.073023,7131142,7015
512,warm,False,6910408,0.086731,7045797,6915
512,warm,False,7047284,0.077868,7176866,7052
512,warm,False,7021257,0.062852,7167054,7029
512,warm,False,6867376,0.09066,7008684,6879
512,warm,False,7069603,0.122948,7245238,7075
512,warm,False,6846770,0.091849,6989787,6852
512,warm,False,7050099,0.088866,7236295,7102
512,warm,False,7072817,0.091633,7219720,7080
512,warm,False,7049003,0.096947,7203810,7054
512,warm,False,7015693,0.138313,7215662,7021
512,warm,False,6919515,0.096732,7107844,6960
512,warm,False,7079202,0.087467,7264046,7131
512,warm,False,6759274,0.078409,6898338,6764
512,warm,False,8376176,0.099347,8546800,8382
512,warm,False,7177566,0.079145,7310320,7186
512,warm,False,7022185,0.081389,7159868,7031
512,warm,False,6999106,0.069306,7125492,7007
512,warm,False,6860474,0.082626,6989761,6866
512,warm,False,7018783,0.096686,7176835,7026
512,warm,False,7078736,0.109686,7338835,7175
512,warm,False,7168714,0.089126,7363834,7176
512,warm,False,7104416,0.080099,7254218,7125
512,warm,False,7010061,0.110321,7184970,7023
512,warm,False,7074879,0.063759,7188907,7080
512,warm,False,7282212,0.081924,7410662,7287
512,warm,False,6968735,0.087038,7101096,6974
512,warm,False,7015240,0.07549,7156499,7024
512,warm,False,7070117,0.080261,7217255,7091
512,warm,False,7118473,0.070066,7275207,7154
512,warm,False,7313925,0.078743,7509964,7387
512,warm,False,7126290,0.083249,7323948,7131
512,warm,False,7221846,0.083982,7365657,7231
512,warm,False,7423147,0.100526,7591876,7431
512,warm,False,7685470,0.100452,7837136,7691
512,warm,False,7333731,0.086338,7476844,7343
512,warm,False,7274275,0.087714,7419997,7284
512,warm,False,7259656,0.065766,7376311,7268
512,warm,False,7503282,0.104103,7713080,7509
512,warm,False,8093296,0.085671,8238262,8099
512,warm,False,7896933,0.09958,8054290,7903
512,warm,False,7920844,0.090823,8064550,7925
512,warm,False,8000421,0.099417,8166518,8010
512,warm,False,7770960,0.117496,7982919,7823
512,warm,False,7051593,0.129471,7238166,7059
512,warm,False,6752554,0.089872,6892378,6760
512,warm,False,7887194,0.082915,8021218,7894
512,warm,False,7919503,0.098356,8128564,7925
512,warm,False,7786588,0.095344,7951063,7806
512,warm,False,8230434,0.079747,8369845,8246
512,warm,False,7000775,0.083033,7144868,7008
512,warm,False,7035288,0.067598,7249962,7136
512,warm,False,6897009,0.112132,7082026,6904
512,warm,False,6840919,0.081635,6978697,6847
512,warm,False,7061557,0.087657,7244415,7067
512,warm,False,7002454,0.083757,7181994,7010
512,warm,False,7076266,0.092859,7222745,7084
512,warm,False,7017677,0.082493,7155102,7023
512,warm,False,7361445,0.069299,7484807,7367
512,warm,False,7100938,0.082484,7288635,7124
512,warm,False,6946151,0.050753,7052815,6951
512,warm,False,7071389,0.109112,7282208,7082
512,warm,False,6895284,0.088533,7046423,6901
512,warm,False,6955953,0.142949,7255984,6963
512,warm,False,6863374,0.0913,7012223,6869
512,warm,False,6881025,0.094651,7030662,6887
512,warm,False,6709316,0.0763,6837458,6716
512,warm,False,6760237,0.091991,7013973,6766
512,warm,False,8163391,0.103272,8314264,8170
512,warm,False,6949201,0.078797,7078715,6956
512,warm,False,6760849,0.077749,6918209,6766
512,warm,False,7980438,0.092671,8128875,7987
512,warm,False,7729621,0.082515,7879846,7736
512,warm,False,7810554,0.077977,7945351,7816
512,warm,False,7123569,0.10356,7284882,7129
512,warm,False,7097201,0.069379,7277230,7103
512,warm,False,7405205,0.082368,7628615,7410
512,warm,False,7231341,0.07043,7353543,7236
512,warm,False,6879924,0.087126,7057376,6889
512,warm,False,6933337,0.08293,7073037,6940
512,warm,False,7146040,0.099999,7305985,7154
512,warm,False,7071913,0.095213,7223107,7078
512,warm,False,7106581,0.091805,7248196,7114
512,warm,False,7016104,0.084416,7158324,7026
512,warm,False,7449438,0.086727,7591030,7457
512,warm,False,7375517,0.092285,7556770,7381
512,warm,False,7194165,0.092002,7346157,7201
512,warm,False,7108238,0.106848,7269243,7113
512,warm,False,7167782,0.109886,7333689,7174
512,warm,False,6948211,0.073217,7067812,6953
512,warm,False,6807138,0.086485,7019513,6885
512,warm,False,6791667,0.084921,6926918,6797
512,warm,False,7259256,0.093654,7406330,7267
512,warm,False,6969203,0.074249,7091416,6974
512,warm,False,8095336,0.086413,8237149,8102
512,warm,False,8384403,0.074524,8508550,8391
512,warm,False,7973401,0.108107,8137627,7980
512,warm,False,8868003,0.089468,9007276,8874
512,warm,False,8002958,0.084704,8139327,8008
512,warm,False,7199889,0.066621,7332186,7222
512,warm,False,7427958,0.108934,7645525,7434
512,warm,False,7395145,0.078929,7524896,7404
512,warm,False,7066926,0.108393,7230603,7074
512,warm,False,7101901,0.08086,7242632,7109
512,warm,False,7849008,0.083476,8029538,7854
512,warm,False,7786459,0.108686,7951663,7792
512,warm,False,7573948,0.108714,7738859,7580
512,warm,False,8528512,0.143062,8893694,8535
512,warm,False,7880191,0.079449,8015890,7885
512,warm,False,7751552,0.103805,7916289,7757
512,warm,False,8122345,0.053411,8225610,8127
512,warm,False,8308299,0.080629,8444869,8314
512,warm,False,8028393,0.091061,8170625,8033
512,warm,False,8197253,0.068655,8320316,8205
512,warm,False,6876427,0.093796,7032229,6883
512,warm,False,7100938,0.091038,7243481,7106
512,warm,False,6910442,0.084195,7046071,6915
512,warm,False,7064415,0.069703,7188807,7072
512,warm,False,7325257,0.109154,7486044,7333
512,warm,False,7035144,0.107952,7200621,7042
512,warm,False,7024056,0.124027,7210121,7030
512,warm,False,7168351,0.089819,7310104,7174
512,warm,False,7189172,0.109428,7354866,7197
512,warm,False,7400820,0.09981,7570361,7408
512,warm,False,7055761,0.074882,7196961,7071
512,warm,False,7064525,0.106697,7222565,7070
512,warm,False,7059719,0.093782,7210699,7066
512,warm,False,7169401,0.089185,7310516,7176
256,warm,False,10219227,0.107759,10380035,10225
256,warm,False,10885197,0.080498,11025772,10895
256,warm,False,10628091,0.110334,10791217,10636
256,warm,False,10611189,0.098844,10776083,10622
256,warm,False,10759227,0.082899,10912129,10779
256,warm,False,10817331,0.093607,10962766,10826
256,warm,False,9972407,0.098019,10127358,9979
256,warm,False,11095932,0.082234,11325162,11107
256,warm,False,10186057,0.097465,10335977,10193
256,warm,False,10595632,0.092153,10739732,10603
256,warm,False,10353844,0.094045,10497540,10359
256,warm,False,10875072,0.104536,11033786,10883
256,warm,False,10750500,0.082955,10898283,10765
256,warm,False,11414541,0.076998,11549647,11424
256,warm,False,11438556,0.08288,11648944,11508
256,warm,False,10815011,0.077157,10946442,10822
256,warm,False,11024373,0.09574,11182310,11037
256,warm,False,10919419,0.11434,11092323,10926
256,warm,False,11121105,0.080474,11260993,11128
256,warm,False,10857086,0.095244,11005250,10862
256,warm,False,11208228,0.109506,11372780,11216
256,warm,False,10067106,0.085253,10265666,10129
256,warm,False,9840720,0.105508,10070759,9904
256,warm,False,9883250,0.07553,10050922,9889
256,warm,False,10267815,0.083433,10494388,10277
256,warm,False,10662463,0.078964,10876944,10752
256,warm,False,9830566,0.071739,9964707,9837
256,warm,False,9694817,0.057657,9824201,9701
256,warm,False,10362791,0.089801,10508932,10369
256,warm,False,9863389,0.07326,10096699,9870
256,warm,False,10398563,0.116499,10570634,10408
256,warm,False,10414727,0.077764,10545442,10421
256,warm,False,10390160,0.094632,10544880,10402
256,warm,False,10003198,0.088885,10144311,10009
256,warm,False,10211670,0.067817,10336709,10217
256,warm,False,10746792,0.10818,10912715,10753
256,warm,False,9621630,0.081075,9758991,9628
256,warm,False,10111890,0.11151,10278177,10120
256,warm,False,9857365,0.086141,10083496,9948
256,warm,False,9738470,0.075325,9863428,9745
256,warm,False,10079168,0.098241,10233455,10087
256,warm,False,10951846,0.089428,11117083,10965
256,warm,False,10618504,0.101177,10787634,10627
256,warm,False,10608865,0.058617,10729569,10623
256,warm,False,10975627,0.094426,11142325,10998
256,warm,False,11379865,0.091797,11530136,11389
256,warm,False,10249585,0.090739,10464728,10258
256,warm,False,10838525,0.125919,11047552,10849
256,warm,False,10900645,0.096916,11050604,10908
256,warm,False,10012597,0.099111,10207777,10018
256,warm,False,9738146,0.121536,10031461,9746
256,warm,False,10429223,0.084024,10578563,10437
256,warm,False,9884718,0.086326,10079167,9891
256,warm,False,10010136,0.086824,10228440,10015
256,warm,False,10313353,0.072095,10450388,10319
256,warm,False,9724396,0.11414,9899923,9730
256,warm,False,10624295,0.092312,10771278,10632
256,warm,False,10222735,0.093332,10372986,10232
256,warm,False,10210321,0.103428,10368605,10218
256,warm,False,10613380,0.113801,10797171,10629
256,warm,False,10267596,0.097873,10477437,10275
256,warm,False,10318317,0.12403,10503259,10325
256,warm,False,9664951,0.079213,9802641,9671
256,warm,False,9421371,0.081267,9559018,9426
256,warm,False,10746665,0.097548,10901483,10757
256,warm,False,10579639,0.08158,10713269,10588
256,warm,False,11068152,0.113241,11337259,11078
256,warm,False,10188759,0.092754,10360733,10195
256,warm,False,10766541,0.110138,10940105,10783
256,warm,False,10129762,0.125144,10389521,10144
256,warm,False,10395597,0.06599,10534488,10413
256,warm,False,11614251,0.10366,11771124,11621
256,warm,False,10322934,0.125008,10508004,10328
256,warm,False,10515678,0.069763,10636409,10521
256,warm,False,10101595,0.116621,10264936,10106
256,warm,False,10953316,0.053889,11059988,10959
256,warm,False,10853039,0.10739,11045718,10888
256,warm,False,10956038,0.081521,11102940,10967
256,warm,False,11001822,0.085923,11144150,11008
256,warm,False,10567633,0.0917,10765171,10625
256,warm,False,11101327,0.100768,11261548,11110
256,warm,False,10591898,0.116017,10767545,10599
256,warm,False,11347534,0.075449,11476507,11356
256,warm,False,10844379,0.08481,10984187,10850
256,warm,False,11064141,0.077556,11253661,11072
256,warm,False,10980930,0.107513,11150301,10988
256,warm,False,10159627,0.065798,10281968,10165
256,warm,False,10347415,0.101414,10505532,10357
256,warm,False,9821370,0.080199,9972329,9827
256,warm,False,10675286,0.087327,10818227,10682
256,warm,False,9202437,0.102817,9389353,9208
256,warm,False,10499465,0.091377,10641538,10507
256,warm,False,10837947,0.090066,10982214,10843
256,warm,False,10860195,0.079587,11013619,10879
256,warm,False,11500728,0.092123,11654140,11509
256,warm,False,10770637,0.076507,10903381,10777
256,warm,False,10598269,0.094712,10748012,10605
256,warm,False,10507124,0.070572,10629753,10513
256,warm,False,10607304,0.090613,10757897,10614
256,warm,False,10586928,0.083411,10725338,10594
256,warm,False,10769712,0.083651,10919576,10781
256,warm,False,10132234,0.059787,10243682,10139
256,warm,False,10651740,0.103755,10867687,10662
256,warm,False,9962319,0.096987,10200795,9971
256,warm,False,10871292,0.101272,11070069,10923
256,warm,False,11208893,0.109044,11372028,11215
256,warm,False,10874341,0.08888,11089633,10881
256,warm,False,11004831,0.09444,11155506,11011
256,warm,False,10995707,0.074522,11125167,11004
256,warm,False,10988778,0.105011,11212381,11004
256,warm,False,10539428,0.070849,10661722,10546
256,warm,False,10442916,0.081343,10613369,10452
256,warm,False,9905962,0.083369,10232397,9912
256,warm,False,10275439,0.072669,10409004,10292
256,warm,False,12093209,0.103749,12306779,12101
256,warm,False,12473413,0.097315,12627294,0
256,warm,False,10559051,0.08687,10804236,10662
256,warm,False,10593175,0.097187,10744143,10600
