memory,type,is_cold,exec_time,connection_time,client_time,provider_time,mem_used
256,warm,False,589362,0.38116,1097183,591070,95.0
256,warm,False,556590,0.480471,1239757,610810,93.0
256,warm,False,615837,0.364193,1134812,617820,94.0
256,warm,False,521003,0.381202,1032384,522870,93.0
256,warm,False,552908,0.513955,1217757,556300,92.0
256,warm,False,544748,0.397595,1083364,548460,92.0
256,warm,False,544147,0.384008,1066325,545910,93.0
256,warm,False,512275,0.440104,1211706,514150,93.0
256,warm,False,540244,0.51544,1221652,542150,92.0
256,warm,False,684137,0.458507,1274606,686010,94.0
256,warm,False,517793,0.382447,1032264,519760,93.0
256,warm,False,510730,0.518628,1217150,512530,92.0
256,warm,False,517999,0.387523,1035806,520030,93.0
256,warm,False,534603,0.484367,1222678,536230,94.0
256,warm,False,504958,0.529517,1224688,506910,93.0
256,warm,False,560055,0.382073,1077701,562080,93.0
256,warm,False,516261,0.402989,1055796,518490,93.0
256,warm,False,543126,0.50339,1211641,544830,93.0
256,warm,False,638862,0.39713,1160557,640570,94.0
256,warm,False,483478,0.48589,1216792,485160,93.0
256,warm,False,487803,0.493466,1211787,489720,93.0
256,warm,False,537330,0.382914,1055483,539550,92.0
256,warm,False,717857,0.445888,1291926,720030,94.0
256,warm,False,556450,0.403172,1147129,558410,92.0
256,warm,False,541748,0.425638,1095716,543680,93.0
256,warm,False,609341,0.361538,1103419,611190,94.0
256,warm,False,592762,0.373886,1098406,594840,93.0
256,warm,False,512575,0.408883,1157128,514590,92.0
256,warm,False,497077,0.514779,1209499,498920,92.0
256,warm,False,523084,0.368812,1028594,525080,92.0
256,warm,False,493048,0.44149,1064233,494750,93.0
256,warm,False,535580,0.385484,1044953,537590,93.0
256,warm,False,536194,0.400325,1146279,538270,93.0
256,warm,False,889124,0.361243,1584215,890940,93.0
256,warm,False,490090,0.463417,1212400,505530,93.0
256,warm,False,490876,0.404807,1033101,493160,93.0
256,warm,False,381610,0.395318,942424,384190,92.0
256,warm,False,666597,0.415994,1213417,668440,94.0
256,warm,False,519193,0.414937,1063487,520740,93.0
256,warm,False,532133,0.388673,1063593,540060,93.0
256,warm,False,593415,0.40594,1137472,595430,93.0
256,warm,False,711248,0.434634,1277317,713080,94.0
256,warm,False,521422,0.485354,1212694,523429,93.0
256,warm,False,511677,0.39649,1150385,515250,93.0
256,warm,False,584746,0.373129,1146268,586900,93.0
256,warm,False,498276,0.423113,1158102,500300,92.0
256,warm,False,519723,0.405922,1057484,521600,92.0
256,warm,False,510671,0.395896,1041228,512440,93.0
256,warm,False,624678,0.364673,1119771,626950,93.0
256,warm,False,522944,0.442092,1103565,524800,93.0
256,warm,False,611341,0.356465,1096162,613030,94.0
256,warm,False,486110,0.387887,1009815,487960,93.0
256,warm,False,525176,0.368637,1022844,526990,93.0
256,warm,False,507949,0.40455,1051893,510230,92.0
256,warm,False,652917,0.386667,1169540,654500,94.0
256,warm,False,598463,0.357938,1083740,600370,94.0
256,warm,False,545804,0.383841,1062914,547660,93.0
256,warm,False,683847,0.427323,1250951,686020,94.0
256,warm,False,518622,0.415189,1068366,520390,93.0
256,warm,False,614740,0.387551,1136471,617040,94.0
256,warm,False,534448,0.52306,1228427,536840,93.0
256,warm,False,519206,0.390143,1142344,0,
256,warm,False,595099,0.387996,1145043,597010,93.0
256,warm,False,524882,0.397916,1149051,527060,93.0
256,warm,False,541938,0.450154,1209009,543790,93.0
256,warm,False,504103,0.364542,1002629,506050,93.0
256,warm,False,487132,0.47878,1219100,489280,93.0
256,warm,False,480520,0.419943,1031058,482250,93.0
256,warm,False,529405,0.370265,1033556,531280,93.0
256,warm,False,587680,0.382434,1098149,589770,94.0
256,warm,False,603605,0.433053,1169845,605390,93.0
256,warm,False,732083,0.430043,1302714,734200,93.0
256,warm,False,524216,0.371043,1022368,525910,93.0
256,warm,False,507094,0.386454,1029825,509140,93.0
256,warm,False,517599,0.482455,1216777,519500,92.0
256,warm,False,539299,0.376213,1146208,560420,92.0
256,warm,False,491020,0.378678,998852,492780,93.0
256,warm,False,488874,0.379403,1005505,490950,93.0
256,warm,False,538383,0.398357,1148064,540300,93.0
256,warm,False,524719,0.412262,1156675,526780,93.0
256,warm,False,535079,0.396655,1151849,537030,93.0
256,warm,False,494887,0.378117,1003879,496710,93.0
256,warm,False,536669,0.402821,1076763,538910,93.0
256,warm,False,540384,0.447535,1122640,542420,93.0
256,warm,False,746537,0.436986,1315625,748340,93.0
256,warm,False,568426,0.434043,1132390,570080,94.0
256,warm,False,517174,0.413953,1056096,518909,93.0
256,warm,False,500821,0.419351,1052269,502760,92.0
256,warm,False,537212,0.393577,1072877,539290,93.0
256,warm,False,508345,0.392709,1028613,510350,93.0
256,warm,False,495875,0.421711,1052840,497620,93.0
256,warm,False,504886,0.484216,1211339,506810,93.0
256,warm,False,494932,0.353417,1011116,496980,93.0
256,warm,False,489541,0.373526,992046,491180,93.0
256,warm,False,691533,0.451141,1278176,693280,93.0
256,warm,False,528887,0.490046,1209616,530690,93.0
256,warm,False,602386,0.38742,1125503,604220,94.0
256,warm,False,524644,0.392781,1143545,530560,93.0
256,warm,False,669019,0.41033,1215253,671550,93.0
256,warm,False,506504,0.495429,1206374,508370,93.0
256,warm,False,510864,0.367369,1006564,512520,93.0
256,warm,False,538941,0.366188,1027046,540710,93.0
256,warm,False,533135,0.421979,1089101,534950,93.0
256,warm,False,527021,0.403023,1149465,535810,93.0
256,warm,False,523122,0.367314,1020388,524780,92.0
256,warm,False,515398,0.407877,1167352,517409,93.0
256,warm,False,579024,0.365291,1074435,581460,93.0
256,warm,False,683498,0.402112,1219416,685520,93.0
256,warm,False,508233,0.378423,1141411,510250,93.0
256,warm,False,514956,0.388227,1146940,517500,93.0
256,warm,False,635338,0.421227,1185964,637080,92.0
256,warm,False,538194,0.406058,1160263,540010,92.0
256,warm,False,486410,0.395185,1007342,488400,93.0
256,warm,False,527835,0.402503,1067542,529610,93.0
256,warm,False,604368,0.361374,1098108,606210,94.0
256,warm,False,761817,0.450491,1341250,763760,94.0
256,warm,False,503727,0.507195,1215875,505910,93.0
256,warm,False,505785,0.401109,1158387,507710,93.0
256,warm,False,634943,0.405927,1168803,636710,93.0
256,warm,False,403162,0.530719,1225976,404930,93.0
256,warm,False,539288,0.39183,1148587,541360,92.0
256,warm,False,522427,0.409804,1166180,532320,93.0
256,warm,False,541893,0.414047,1087076,543830,93.0
256,warm,False,628892,0.374922,1138594,630840,93.0
256,warm,False,520720,0.410084,1151394,522909,92.0
256,warm,False,488235,0.408859,1023007,490090,93.0
256,warm,False,515423,0.375857,1026714,517510,93.0
256,warm,False,526810,0.475314,1222735,528730,93.0
256,warm,False,525908,0.444464,1106236,527910,93.0
256,warm,False,543391,0.388714,1158640,545520,93.0
256,warm,False,544404,0.42008,1158024,546270,92.0
256,warm,False,645517,0.419463,1196030,647540,93.0
256,warm,False,526548,0.422069,1083158,528340,93.0
256,warm,False,713771,0.429836,1285357,715830,93.0
256,warm,False,543952,0.419245,1096207,546060,94.0
256,warm,False,556876,0.431276,1116639,558760,93.0
256,warm,False,703065,0.468285,1309673,704860,94.0
256,warm,False,512083,0.499118,1212678,513799,93.0
256,warm,False,522009,0.41148,1155463,524220,93.0
256,warm,False,701915,0.434095,1269012,703650,94.0
256,warm,False,526414,0.361993,1159738,529920,93.0
256,warm,False,499177,0.500516,1231707,501100,93.0
256,warm,False,538121,0.345634,1014919,539920,93.0
256,warm,False,502654,0.411292,1147811,504630,93.0
256,warm,False,522303,0.391496,1043763,524720,93.0
256,warm,False,509060,0.408821,1063420,519840,93.0
256,warm,False,520019,0.511749,1216774,521850,94.0
256,warm,False,776005,0.415425,1325538,777940,93.0
256,warm,False,516740,0.435876,1084427,518740,93.0
256,warm,False,529416,0.505007,1215318,531150,93.0
256,warm,False,455831,0.468292,1206390,457690,93.0
256,warm,False,519877,0.473213,1221551,521690,93.0
256,warm,False,494927,0.413357,1151070,497060,93.0
256,warm,False,512777,0.356821,1001792,514659,93.0
256,warm,False,742446,0.420484,1292390,744220,94.0
256,warm,False,552495,0.427218,1114347,554240,94.0
256,warm,False,532835,0.383577,1145227,535210,93.0
256,warm,False,515426,0.452265,1217787,517169,92.0
256,warm,False,497089,0.38269,1012447,499030,94.0
256,warm,False,548197,0.393065,1145461,550270,92.0
256,warm,False,508759,0.397471,1057642,510520,92.0
256,warm,False,495267,0.397018,1020042,497050,93.0
256,warm,False,521759,0.397348,1055361,523679,93.0
256,warm,False,513541,0.363045,1013916,515580,93.0
256,warm,False,626414,0.365851,1121342,628150,93.0
256,warm,False,511957,0.411829,1063595,514760,93.0
256,warm,False,495323,0.410584,1037666,497280,93.0
256,warm,False,519745,0.4108,1059202,521789,93.0
256,warm,False,537486,0.50429,1227333,539470,93.0
256,warm,False,955463,0.495361,1627180,957230,93.0
256,warm,False,648881,0.401987,1189120,651290,94.0
256,warm,False,493509,0.497618,1212020,495180,93.0
256,warm,False,518445,0.416948,1073044,520360,93.0
256,warm,False,512361,0.490508,1227103,514179,93.0
256,warm,False,736693,0.424487,1312506,738470,94.0
256,warm,False,530209,0.408915,1165251,532150,93.0
256,warm,False,534944,0.389944,1153792,537050,93.0
256,warm,False,517898,0.394607,1144509,520059,92.0
256,warm,False,597341,0.373455,1108317,599870,93.0
256,warm,False,668711,0.41869,1224881,670720,94.0
256,warm,False,714954,0.437083,1284649,716750,94.0
256,warm,False,530109,0.405409,1167182,532520,92.0
256,warm,False,540117,0.428491,1100521,541790,92.0
256,warm,False,702080,0.445915,1276474,703790,94.0
256,warm,False,466433,0.367042,1137992,468410,92.0
256,warm,False,527098,0.359028,1019850,529420,92.0
256,warm,False,508345,0.418497,1060647,510230,93.0
256,warm,False,527910,0.469663,1217290,529640,93.0
256,warm,False,546798,0.416227,1157697,548770,93.0
256,warm,False,746179,0.411572,1285974,748160,94.0
256,warm,False,565067,0.403183,1106934,566940,93.0
256,warm,False,533303,0.3886,1052816,534870,94.0
256,warm,False,522780,0.510897,1222749,524500,93.0
256,warm,False,667084,0.395944,1188170,668780,94.0
256,warm,False,751459,0.467523,1371367,753310,93.0
256,warm,False,484303,0.469565,1215313,486310,93.0
256,warm,False,474455,0.407189,1012438,476080,93.0
256,warm,False,512808,0.514994,1215101,514600,93.0
256,warm,False,522416,0.50773,1217617,524179,93.0
256,warm,False,491569,0.404497,1159215,493680,92.0
256,warm,False,714183,0.397205,1238608,716230,94.0
256,warm,False,514517,0.421814,1161261,516520,92.0
256,warm,False,561999,0.391094,1150198,564000,93.0
256,warm,False,514826,0.489076,1222066,516770,93.0
256,warm,False,512273,0.380941,1153215,514299,93.0
256,warm,False,536101,0.404149,1113776,537860,93.0
256,warm,False,526669,0.427614,1085329,528580,93.0
256,warm,False,508431,0.393345,1048210,510150,93.0
256,warm,False,521871,0.511021,1225036,524039,93.0
256,warm,False,613069,0.369436,1110845,615060,93.0
256,warm,False,535517,0.413795,1084916,538230,93.0
256,warm,False,504334,0.522971,1224304,506320,93.0
256,warm,False,489278,0.392376,1032013,491000,92.0
256,warm,False,504748,0.361959,1010211,506540,93.0
256,warm,False,498014,0.439821,1072045,501600,93.0
256,warm,False,515036,0.40069,1158857,517190,92.0
256,warm,False,614712,0.355166,1095379,616470,93.0
256,warm,False,739629,0.417267,1285935,741320,93.0
256,warm,False,575018,0.354408,1148414,577310,92.0
256,warm,False,538175,0.484236,1216539,540010,92.0
256,warm,False,531535,0.469308,1215777,533390,93.0
256,warm,False,517151,0.473933,1227570,519159,93.0
256,warm,False,612453,0.390604,1139259,614340,93.0
256,warm,False,503819,0.414662,1152819,505870,93.0
256,warm,False,484343,0.430194,1221807,486370,92.0
256,warm,False,610434,0.405542,1146368,612770,94.0
256,warm,False,548498,0.390641,1067932,550360,93.0
256,warm,False,483859,0.408133,1026750,485760,93.0
256,warm,False,521679,0.416149,1153439,523929,92.0
256,warm,False,535904,0.504484,1228434,537970,93.0
256,warm,False,518490,0.516186,1224953,520350,93.0
256,warm,False,557525,0.433981,1124292,559640,93.0
256,warm,False,511640,0.397039,1147795,513929,92.0
256,warm,False,503165,0.358273,989082,505040,93.0
256,warm,False,525101,0.395566,1151234,527070,92.0
256,warm,False,521671,0.469479,1206388,525410,93.0
256,warm,False,688469,0.354774,1180870,691010,93.0
256,warm,False,533445,0.3885,1053799,535190,93.0
256,warm,False,511616,0.385905,1029340,513470,93.0
256,warm,False,507416,0.41626,1056703,509250,93.0
256,warm,False,499940,0.369789,996909,501760,92.0
3008,cold,True,558780,0.451178,1364602,0,
3008,cold,True,742139,0.451798,1664596,0,
3008,cold,True,621009,0.470588,1542747,0,
3008,cold,True,604315,0.448171,1457989,606440,95.0
3008,cold,True,550491,0.432811,1330261,552340,94.0
3008,cold,True,708539,0.457117,1545070,710340,95.0
3008,cold,True,582862,0.449639,1471817,584380,94.0
3008,cold,True,656858,0.441274,1874252,658850,93.0
3008,cold,True,588158,0.394215,1329889,590570,95.0
3008,cold,True,609015,0.48669,1523079,0,
3008,cold,True,622912,0.476978,1551886,625870,94.0
3008,cold,True,544414,0.424119,1364091,546300,94.0
3008,cold,True,739898,0.435421,1528047,743510,94.0
3008,cold,True,830472,0.448119,1740430,833130,94.0
3008,cold,True,795898,0.472686,1749271,798530,94.0
3008,cold,True,535724,0.481608,1391217,537700,94.0
3008,cold,True,660795,0.449116,1496430,0,
3008,cold,True,568363,0.413502,1316989,570990,95.0
3008,cold,True,805331,0.444561,1722274,822500,94.0
3008,cold,True,630497,0.405019,1391525,633190,93.0
3008,cold,True,656226,0.452658,1471251,658410,94.0
3008,cold,True,585261,0.431943,1366281,0,
3008,cold,True,642910,0.459134,1506390,645010,93.0
3008,cold,True,627468,0.475598,1608603,629710,94.0
3008,cold,True,581179,0.438961,1403032,583300,94.0
3008,cold,True,644567,0.439557,1461841,647060,94.0
3008,cold,True,961896,0.42129,1829394,967800,94.0
3008,cold,True,762222,0.464453,1645830,766000,94.0
3008,cold,True,556250,0.448762,1384487,558320,94.0
3008,cold,True,622762,0.447597,1428499,624770,94.0
3008,cold,True,577907,0.440232,1432662,580110,95.0
3008,cold,True,617819,0.431622,1422392,619800,94.0
3008,cold,True,678983,0.416756,1473108,681170,94.0
3008,cold,True,542506,0.41553,1321482,545150,94.0
3008,cold,True,599528,0.432319,1480276,601960,95.0
3008,cold,True,618591,0.405046,1365046,621300,95.0
3008,cold,True,546334,0.453545,1732501,548650,94.0
3008,cold,True,554025,0.429151,1329994,555890,94.0
3008,cold,True,574415,0.446855,1452563,576840,94.0
3008,cold,True,515246,0.436217,1528868,517950,95.0
3008,cold,True,608001,0.38444,1349454,610460,93.0
3008,cold,True,559988,0.458323,1368033,562100,95.0
3008,cold,True,594746,0.467159,1466897,0,
3008,cold,True,622416,0.446615,1415866,624710,94.0
3008,cold,True,644051,0.423563,1449235,646560,94.0
3008,cold,True,571516,0.435824,1351881,573650,94.0
3008,cold,True,617496,0.425163,1399364,620310,93.0
3008,cold,True,505569,0.480497,1430448,0,
3008,cold,True,664352,0.451604,1507313,667030,93.0
3008,cold,True,590848,0.453261,1479071,592580,94.0
3008,cold,True,688313,0.433684,1532519,690720,93.0
