id,server_rcv,server_send
1,1598005844.779444,1598005844.779462
2,1598005844.983138,1598005844.983156
3,1598005845.187389,1598005845.187398
4,1598005845.392434,1598005845.392442
5,1598005845.59804,1598005845.598048
6,1598005845.803266,1598005845.803272
7,1598005846.019941,1598005846.019947
8,1598005846.216121,1598005846.216128
9,1598005846.415851,1598005846.415858
10,1598005846.620053,1598005846.62006
11,1598005846.824844,1598005846.82486
12,1598005847.030233,1598005847.030253
13,1598005847.234453,1598005847.234462
14,1598005847.439058,1598005847.439066
15,1598005847.644086,1598005847.644101
16,1598005847.764856,1598005847.764861
17,1598005847.951342,1598005847.951351
18,1598005848.155497,1598005848.155504
19,1598005848.359696,1598005848.359703
20,1598005848.56465,1598005848.564662
21,1598005848.770132,1598005848.77014
22,1598005848.975782,1598005848.975801
23,1598005849.178842,1598005849.178861
24,1598005849.383522,1598005849.383539
25,1598005849.588103,1598005849.588122
26,1598005849.792805,1598005849.792813
27,1598005849.997829,1598005849.997848
28,1598005850.202594,1598005850.202612
29,1598005850.411106,1598005850.411126
30,1598005850.611901,1598005850.61192
31,1598005850.735924,1598005850.735943
32,1598005850.859254,1598005850.859271
33,1598005850.98167,1598005850.98168
34,1598005851.105712,1598005851.105722
35,1598005851.327253,1598005851.327263
36,1598005851.532442,1598005851.532461
37,1598005851.737754,1598005851.737773
38,1598005851.941777,1598005851.941796
39,1598005852.146678,1598005852.146691
40,1598005852.350778,1598005852.350801
41,1598005852.555532,1598005852.555545
42,1598005852.760328,1598005852.760351
43,1598005852.968969,1598005852.968978
44,1598005853.170058,1598005853.170077
45,1598005853.374949,1598005853.374984
46,1598005853.579848,1598005853.579867
47,1598005853.783256,1598005853.783262
48,1598005853.90366,1598005853.903668
49,1598005854.024584,1598005854.024608
50,1598005854.148867,1598005854.148874
51,1598005854.27459,1598005854.274606
52,1598005854.500585,1598005854.500604
53,1598005854.704733,1598005854.704751
54,1598005854.827247,1598005854.827254
55,1598005854.954844,1598005854.954862
56,1598005855.077231,1598005855.077238
57,1598005855.201477,1598005855.201493
58,1598005855.420736,1598005855.420749
59,1598005855.626148,1598005855.626166
60,1598005855.811106,1598005855.811114
61,1598005855.934733,1598005855.934752
62,1598005856.054804,1598005856.054811
63,1598005856.176308,1598005856.176327
64,1598005856.341585,1598005856.341597
65,1598005856.546426,1598005856.546447
66,1598005856.75101,1598005856.751036
67,1598005856.956151,1598005856.956169
68,1598005857.162518,1598005857.162538
69,1598005857.670039,1598005857.670046
70,1598005857.791871,1598005857.791889
71,1598005857.979514,1598005857.979532
72,1598005858.184046,1598005858.184066
73,1598005858.388712,1598005858.388731
74,1598005858.593741,1598005858.59376
75,1598005858.797599,1598005858.797605
76,1598005858.918365,1598005858.918385
77,1598005859.042723,1598005859.042732
78,1598005859.207709,1598005859.207728
79,1598005859.412375,1598005859.412383
80,1598005859.616965,1598005859.616983
81,1598005859.821117,1598005859.821133
