id,client_send,client_rcv
1,1597997258.703584,1597997258.910027
2,1597997258.910074,1597997259.033588
3,1597997259.033635,1597997259.216431
4,1597997259.216482,1597997259.419491
5,1597997259.419543,1597997259.626673
6,1597997259.62672,1597997259.839762
7,1597997259.839831,1597997260.037351
8,1597997260.037419,1597997260.24038
9,1597997260.24045,1597997260.445263
10,1597997260.445332,1597997260.648511
11,1597997260.648566,1597997260.853196
12,1597997260.853248,1597997260.982822
13,1597997260.982865,1597997261.157285
14,1597997261.157337,1597997261.366612
15,1597997261.366677,1597997261.568471
16,1597997261.568523,1597997261.771694
17,1597997261.771765,1597997261.974932
18,1597997261.974985,1597997262.18228
19,1597997262.182375,1597997262.385292
20,1597997262.385355,1597997262.589267
21,1597997262.589365,1597997262.795018
22,1597997262.795118,1597997262.998944
