id,client_send,client_rcv
1,1597996125.97548,1597996126.180964
2,1597996126.18101,1597996126.386971
3,1597996126.387091,1597996126.589662
4,1597996126.589706,1597996126.793718
5,1597996126.79376,1597996126.999412
6,1597996126.99945,1597996127.204972
7,1597996127.205036,1597996127.409149
8,1597996127.409213,1597996127.612966
9,1597996127.613024,1597996127.822193
10,1597996127.822259,1597996128.023437
11,1597996128.023479,1597996128.225789
12,1597996128.225834,1597996128.431592
13,1597996128.431637,1597996128.642796
14,1597996128.642903,1597996128.840292
15,1597996128.840332,1597996129.045908
16,1597996129.045953,1597996129.251161
17,1597996129.251227,1597996129.455271
18,1597996129.455316,1597996129.660884
19,1597996129.660929,1597996129.87158
20,1597996129.871641,1597996130.06986
