id,server_rcv,server_send
1,1597996586.415418,1597996586.415435
2,1597996586.53866,1597996586.538677
3,1597996586.72228,1597996586.722298
4,1597996586.926791,1597996586.926798
5,1597996587.13171,1597996587.131727
6,1597996587.3427,1597996587.34273
7,1597996587.541173,1597996587.54119
8,1597996587.745821,1597996587.745839
9,1597996587.950405,1597996587.950416
10,1597996588.155155,1597996588.155173
11,1597996588.359528,1597996588.359544
12,1597996588.564159,1597996588.564176
13,1597996588.769147,1597996588.769164
14,1597996588.890437,1597996588.890455
15,1597996589.076139,1597996589.076147
16,1597996589.198334,1597996589.198351
17,1597996589.382775,1597996589.382792
18,1597996589.587813,1597996589.587831
19,1597996589.792365,1597996589.792382
20,1597996589.996831,1597996589.996852
21,1597996590.201815,1597996590.201833
22,1597996590.406406,1597996590.406425
23,1597996590.610809,1597996590.610826
24,1597996590.815684,1597996590.815702
25,1597996591.020148,1597996591.020165
26,1597996591.224683,1597996591.224691
27,1597996591.429453,1597996591.429468
28,1597996591.634478,1597996591.634496
29,1597996591.839124,1597996591.839141
30,1597996592.043359,1597996592.043368
31,1597996592.248102,1597996592.248126
32,1597996592.452722,1597996592.452734
33,1597996592.657805,1597996592.657822
34,1597996592.781555,1597996592.781572
35,1597996592.964373,1597996592.964382
36,1597996593.169469,1597996593.169487
