id,client_send,client_rcv
1,1598003463.954193,1598003464.158876
2,1598003464.158929,1598003464.36204
3,1598003464.362097,1598003464.56753
4,1598003464.567587,1598003464.771651
5,1598003464.771704,1598003464.975488
6,1598003464.975542,1598003465.181947
7,1598003465.182001,1598003465.385212
8,1598003465.385269,1598003465.588383
9,1598003465.58844,1598003465.794829
10,1598003465.794905,1598003465.999613
11,1598003465.999672,1598003466.246073
12,1598003466.246129,1598003466.413776
13,1598003466.413835,1598003466.61782
14,1598003466.617878,1598003466.82262
15,1598003466.822669,1598003466.946763
16,1598003466.946818,1598003467.069603
17,1598003467.069657,1598003467.231584
18,1598003467.231638,1598003467.438515
19,1598003467.438572,1598003467.638006
20,1598003467.638068,1598003467.84099
21,1598003467.841047,1598003468.046551
22,1598003468.046606,1598003468.250539
23,1598003468.250595,1598003468.45441
24,1598003468.454465,1598003468.659463
25,1598003468.659517,1598003468.863319
26,1598003468.863377,1598003469.069502
27,1598003469.069561,1598003469.272729
28,1598003469.272784,1598003469.480085
29,1598003469.480143,1598003469.681596
30,1598003469.681654,1598003469.887247
31,1598003469.887307,1598003470.008736
32,1598003470.008789,1598003470.131729
33,1598003470.131779,1598003470.296879
34,1598003470.296946,1598003470.502368
35,1598003470.502425,1598003470.706456
36,1598003470.706516,1598003470.914396
37,1598003470.914452,1598003471.037504
38,1598003471.037553,1598003471.2184
39,1598003471.218455,1598003471.421358
40,1598003471.421413,1598003471.625505
41,1598003471.625563,1598003471.832702
42,1598003471.832755,1598003472.035151
43,1598003472.035205,1598003472.242136
44,1598003472.242189,1598003472.446996
45,1598003472.447051,1598003472.651085
46,1598003472.651136,1598003472.85424
47,1598003472.854303,1598003473.058194
48,1598003473.058248,1598003473.263017
49,1598003473.263137,1598003473.470272
50,1598003473.470328,1598003473.672674
51,1598003473.672728,1598003473.878977
