id,server_rcv,server_send
1,1598006542.792688,1598006542.792695
2,1598006543.000367,1598006543.000388
3,1598006543.201745,1598006543.201762
4,1598006543.406559,1598006543.406575
5,1598006543.611521,1598006543.611538
6,1598006543.815954,1598006543.81596
7,1598006543.939489,1598006543.939496
8,1598006544.060867,1598006544.060874
9,1598006544.225948,1598006544.225964
10,1598006544.530212,1598006544.530218
11,1598006544.739123,1598006544.739141
12,1598006544.942823,1598006544.942842
13,1598006545.251557,1598006545.251576
14,1598006545.454535,1598006545.45455
15,1598006545.659454,1598006545.659471
16,1598006545.864192,1598006545.864209
17,1598006545.986012,1598006545.986019
18,1598006546.109174,1598006546.109182
19,1598006546.22991,1598006546.229917
20,1598006546.353219,1598006546.353225
21,1598006546.578391,1598006546.578403
22,1598006546.785947,1598006546.785963
23,1598006546.990492,1598006546.990511
24,1598006547.195154,1598006547.195161
25,1598006547.399989,1598006547.399996
26,1598006551.323522,1598006551.32354
27,1598006551.447019,1598006551.447031
28,1598006551.594474,1598006551.594497
29,1598006551.798839,1598006551.798857
30,1598006552.003326,1598006552.003334
31,1598006552.208208,1598006552.208216
32,1598006552.413252,1598006552.41327
33,1598006552.618092,1598006552.6181
34,1598006552.740905,1598006552.740924
35,1598006552.925694,1598006552.925712
36,1598006553.096817,1598006553.096825
37,1598006553.220402,1598006553.220411
38,1598006553.344915,1598006553.344934
39,1598006553.466489,1598006553.466497
