id,client_send,client_rcv
1,1597995587.190031,1597995587.394616
2,1597995587.394671,1597995587.604812
3,1597995587.604863,1597995587.805043
4,1597995587.805109,1597995588.008063
5,1597995588.008121,1597995588.130084
6,1597995588.130186,1597995588.31377
7,1597995588.313834,1597995588.517625
8,1597995588.517685,1597995588.724893
9,1597995588.724948,1597995588.927912
10,1597995588.927968,1597995589.131972
11,1597995589.132026,1597995589.339228
12,1597995589.339298,1597995589.543288
13,1597995589.543338,1597995589.749387
14,1597995589.749442,1597995589.951441
15,1597995589.951509,1597995590.156869
16,1597995590.156936,1597995590.363943
17,1597995590.363998,1597995590.566486
18,1597995590.566541,1597995590.771259
19,1597995590.771315,1597995590.974732
20,1597995590.974787,1597995591.179457
21,1597995591.179512,1597995591.389218
22,1597995591.389281,1597995591.59458
23,1597995591.594647,1597995591.797548
24,1597995591.797617,1597995592.007287
25,1597995592.007343,1597995592.20801
