id,server_rcv,server_send
1,1597995814.110712,1597995814.110731
2,1597995814.315243,1597995814.315262
3,1597995814.519666,1597995814.519679
4,1597995814.72459,1597995814.724609
5,1597995814.92888,1597995814.928891
6,1597995815.133744,1597995815.133752
7,1597995815.338416,1597995815.338435
8,1597995815.543406,1597995815.543424
9,1597995815.747534,1597995815.747544
10,1597995815.95237,1597995815.952389
11,1597995816.157029,1597995816.157049
12,1597995816.361734,1597995816.361754
13,1597995816.566691,1597995816.566714
14,1597995816.771064,1597995816.771087
15,1597995816.975851,1597995816.97586
16,1597995817.180587,1597995817.180608
17,1597995817.386859,1597995817.386879
18,1597995817.589993,1597995817.590013
19,1597995817.794776,1597995817.794799
20,1597995818.099291,1597995818.099299
21,1597995818.306183,1597995818.306202
22,1597995818.510798,1597995818.510819
23,1597995818.717304,1597995818.717323
24,1597995818.920388,1597995818.920408
25,1597995819.12453,1597995819.12454
26,1597995819.330707,1597995819.330727
27,1597995819.534151,1597995819.534164
28,1597995819.703325,1597995819.703344
29,1597995819.846656,1597995819.846662
30,1597995819.968818,1597995819.968824
31,1597995820.148028,1597995820.148047
32,1597995820.354327,1597995820.354348
33,1597995820.557329,1597995820.557353
34,1597995820.761836,1597995820.761845
35,1597995820.883948,1597995820.88396
36,1597995821.069249,1597995821.069257
37,1597995821.273887,1597995821.273908
38,1597995821.478262,1597995821.478275
39,1597995821.683037,1597995821.683057
40,1597995821.887768,1597995821.887788
41,1597995822.092568,1597995822.092575
42,1597995822.302433,1597995822.302452
43,1597995822.50666,1597995822.506669
44,1597995822.711755,1597995822.711775
45,1597995822.916106,1597995822.91613
46,1597995823.120999,1597995823.121032
47,1597995823.282555,1597995823.282574
48,1597995823.404917,1597995823.404935
49,1597995823.627647,1597995823.627664
50,1597995823.76117,1597995823.761191
