id,client_send,client_rcv
1,1597997664.733744,1597997664.939187
2,1597997664.939235,1597997665.141462
3,1597997665.141508,1597997665.344812
4,1597997665.344865,1597997665.55119
5,1597997665.551241,1597997665.756827
6,1597997665.756878,1597997665.958921
7,1597997665.958975,1597997666.166348
8,1597997666.166403,1597997666.372366
9,1597997666.373312,1597997666.574368
10,1597997666.574536,1597997666.878209
11,1597997666.878261,1597997666.998979
12,1597997666.999032,1597997667.121359
13,1597997667.121412,1597997667.289307
14,1597997667.289466,1597997667.493544
15,1597997667.493596,1597997667.699722
16,1597997667.699774,1597997667.904496
17,1597997667.904563,1597997668.108505
18,1597997668.108561,1597997668.312645
19,1597997668.312702,1597997668.516462
20,1597997668.516515,1597997668.722036
21,1597997668.722088,1597997668.927477
22,1597997668.927529,1597997669.054845
23,1597997669.054896,1597997669.175692
24,1597997669.175743,1597997669.336697
25,1597997669.336755,1597997669.541458
26,1597997669.541511,1597997669.746105
27,1597997669.746168,1597997669.951006
28,1597997669.951059,1597997670.152526
29,1597997670.152582,1597997670.363679
30,1597997670.363728,1597997670.569164
31,1597997670.569218,1597997670.773273
