id,server_rcv,server_send
1,1598003665.698695,1598003665.698714
2,1598003665.902952,1598003665.902959
3,1598003666.107867,1598003666.107875
4,1598003666.313273,1598003666.313293
5,1598003666.437239,1598003666.437258
6,1598003666.559842,1598003666.559869
7,1598003666.721521,1598003666.721528
8,1598003666.926593,1598003666.926602
9,1598003667.131282,1598003667.131292
10,1598003667.335654,1598003667.335672
11,1598003667.540397,1598003667.540415
12,1598003667.745352,1598003667.745371
13,1598003667.866543,1598003667.866551
14,1598003668.052421,1598003668.052428
15,1598003668.256684,1598003668.256703
16,1598003668.461689,1598003668.461707
17,1598003668.6661,1598003668.666119
18,1598003668.805574,1598003668.805594
19,1598003668.925066,1598003668.925073
20,1598003669.052438,1598003669.052446
21,1598003669.280266,1598003669.280285
22,1598003669.48549,1598003669.485508
23,1598003669.689333,1598003669.689359
24,1598003669.893849,1598003669.893858
25,1598003670.098905,1598003670.098912
26,1598003670.303377,1598003670.303401
27,1598003670.508237,1598003670.508256
28,1598003670.713009,1598003670.713027
29,1598003670.917567,1598003670.917574
30,1598003671.121948,1598003671.121962
31,1598003671.326621,1598003671.326639
32,1598003671.531784,1598003671.531803
33,1598003671.735842,1598003671.735849
34,1598003671.940617,1598003671.940636
35,1598003672.145709,1598003672.145728
36,1598003672.350028,1598003672.350046
37,1598003672.554659,1598003672.554678
38,1598003672.67744,1598003672.677458
39,1598003672.861612,1598003672.861631
40,1598003673.0662,1598003673.066208
