id,client_send,client_rcv
1,1597996186.559242,1597996186.77472
2,1597996186.774851,1597996186.974708
3,1597996186.974781,1597996187.170704
4,1597996187.170883,1597996187.379082
5,1597996187.379137,1597996187.583313
6,1597996187.583411,1597996187.794268
7,1597996187.79434,1597996187.99405
8,1597996187.994122,1597996188.195914
9,1597996188.195966,1597996188.400772
10,1597996188.400837,1597996188.606414
11,1597996188.606468,1597996188.812475
12,1597996188.812542,1597996189.015918
13,1597996189.01597,1597996189.220856
14,1597996189.220946,1597996189.424723
15,1597996189.424784,1597996189.629828
16,1597996189.6299,1597996189.83367
17,1597996189.833726,1597996190.038611
18,1597996190.03869,1597996190.243342
19,1597996190.243395,1597996190.445875
20,1597996190.445934,1597996190.650541
21,1597996190.650612,1597996190.855857
22,1597996190.855911,1597996191.15923
23,1597996191.159286,1597996191.367316
