id,server_rcv,server_send
1,1598004389.089691,1598004389.089698
2,1598004389.213079,1598004389.213097
3,1598004389.396612,1598004389.396621
4,1598004389.601939,1598004389.601957
5,1598004389.825817,1598004389.825836
6,1598004390.010479,1598004390.010501
7,1598004390.22049,1598004390.220508
8,1598004390.425224,1598004390.425243
9,1598004390.629333,1598004390.629341
10,1598004390.834078,1598004390.834093
11,1598004390.95642,1598004390.956439
12,1598004391.081935,1598004391.081942
13,1598004391.243436,1598004391.243444
14,1598004391.448474,1598004391.448493
15,1598004391.648188,1598004391.648199
16,1598004391.852313,1598004391.852321
17,1598004392.056971,1598004392.056978
18,1598004392.261669,1598004392.261677
19,1598004392.466503,1598004392.466524
20,1598004392.670958,1598004392.670965
21,1598004392.792552,1598004392.792561
22,1598004392.977912,1598004392.977923
23,1598004393.182676,1598004393.182683
24,1598004393.387319,1598004393.387327
25,1598004393.591987,1598004393.591997
26,1598004393.796912,1598004393.796919
27,1598004394.001068,1598004394.001076
28,1598004394.20623,1598004394.20629
29,1598004394.410425,1598004394.410434
30,1598004394.615054,1598004394.615064
31,1598004394.81983,1598004394.819837
32,1598004395.024431,1598004395.024439
33,1598004395.229524,1598004395.229543
34,1598004395.433746,1598004395.433753
35,1598004395.638802,1598004395.638821
36,1598004395.843195,1598004395.843214
37,1598004396.047723,1598004396.047733
38,1598004396.171681,1598004396.171687
39,1598004396.354716,1598004396.354724
40,1598004396.559432,1598004396.559441
41,1598004396.681261,1598004396.68128
