id,server_rcv,server_send
1,1598004661.398988,1598004661.398996
2,1598004661.603928,1598004661.603952
3,1598004661.809003,1598004661.809021
4,1598004661.934447,1598004661.934472
5,1598004662.05819,1598004662.058197
6,1598004662.218289,1598004662.218307
7,1598004662.341853,1598004662.341871
8,1598004662.465185,1598004662.465192
9,1598004662.627897,1598004662.627904
10,1598004662.833055,1598004662.833073
11,1598004663.037888,1598004663.0379
12,1598004663.247351,1598004663.247371
13,1598004663.452136,1598004663.452154
14,1598004663.657474,1598004663.657492
15,1598004663.861761,1598004663.861786
16,1598004664.371413,1598004664.371432
17,1598004664.571132,1598004664.571151
18,1598004664.775629,1598004664.775636
19,1598004664.897619,1598004664.897644
20,1598004665.083021,1598004665.083029
21,1598004665.287451,1598004665.287458
22,1598004665.492342,1598004665.49236
23,1598004665.696725,1598004665.696744
24,1598004665.901369,1598004665.901391
25,1598004666.106327,1598004666.106335
26,1598004666.310659,1598004666.310678
27,1598004666.515551,1598004666.51557
28,1598004666.720511,1598004666.720528
