id,server_rcv,server_send
1,1598004803.030646,1598004803.030661
2,1598004803.235297,1598004803.235316
3,1598004803.440203,1598004803.440222
4,1598004803.645815,1598004803.645827
5,1598004803.849285,1598004803.849293
6,1598004804.051147,1598004804.051155
7,1598004804.25992,1598004804.259927
8,1598004804.464213,1598004804.464233
9,1598004804.665569,1598004804.665587
10,1598004804.873606,1598004804.873633
11,1598004805.074735,1598004805.074745
12,1598004805.199352,1598004805.199368
13,1598004805.38545,1598004805.385468
14,1598004805.586533,1598004805.586557
15,1598004805.791124,1598004805.791133
16,1598004805.995887,1598004805.995907
17,1598004806.200645,1598004806.200664
18,1598004806.405179,1598004806.405186
19,1598004806.609883,1598004806.609901
20,1598004806.815043,1598004806.815062
21,1598004807.01923,1598004807.019249
22,1598004807.224147,1598004807.224166
23,1598004807.428527,1598004807.428544
24,1598004807.633111,1598004807.633123
25,1598004807.837752,1598004807.837761
26,1598004808.042427,1598004808.042436
27,1598004808.247417,1598004808.247436
28,1598004808.373609,1598004808.37363
29,1598004808.502566,1598004808.502584
30,1598004808.624365,1598004808.624386
31,1598004808.752425,1598004808.752444
32,1598004808.899895,1598004808.899913
33,1598004809.023284,1598004809.023305
34,1598004809.146879,1598004809.146887
35,1598004809.372853,1598004809.372872
36,1598004809.577227,1598004809.577246
37,1598004809.782329,1598004809.782348
38,1598004809.986742,1598004809.986749
39,1598004810.198232,1598004810.19824
40,1598004810.403163,1598004810.403181
41,1598004810.608108,1598004810.608134
42,1598004810.812821,1598004810.812829
43,1598004811.017676,1598004811.017696
44,1598004811.222433,1598004811.222451
45,1598004811.427225,1598004811.427245
46,1598004811.624216,1598004811.624233
47,1598004811.828566,1598004811.828576
48,1598004812.033481,1598004812.033492
49,1598004812.238133,1598004812.238142
50,1598004812.442934,1598004812.442952
51,1598004812.647389,1598004812.647396
52,1598004812.771822,1598004812.77183
53,1598004812.893829,1598004812.893836
54,1598004813.057245,1598004813.057254
55,1598004813.261744,1598004813.261764
56,1598004813.466774,1598004813.466793
57,1598004813.671505,1598004813.671524
58,1598004813.876302,1598004813.876308
59,1598004814.083261,1598004814.083269
60,1598004814.286029,1598004814.286055
61,1598004814.590523,1598004814.59054
62,1598004814.798136,1598004814.798155
63,1598004815.002672,1598004815.002695
64,1598004815.20776,1598004815.207783
65,1598004815.410043,1598004815.41005
66,1598004815.617534,1598004815.617552
67,1598004815.822018,1598004815.822039
68,1598004816.026557,1598004816.02657
69,1598004816.536275,1598004816.536294
70,1598004816.741238,1598004816.741258
71,1598004816.945951,1598004816.945968
72,1598004817.150235,1598004817.150284
