id,server_rcv,server_send
1,1597996767.778744,1597996767.778768
2,1597996767.958562,1597996767.958575
3,1597996768.163089,1597996768.163103
4,1597996768.367895,1597996768.367915
5,1597996768.56999,1597996768.570009
6,1597996768.774788,1597996768.774807
7,1597996768.897764,1597996768.897772
8,1597996769.179731,1597996769.179774
9,1597996769.305981,1597996769.306
10,1597996769.589015,1597996769.589035
11,1597996769.797876,1597996769.797895
12,1597996770.002833,1597996770.002852
13,1597996770.205005,1597996770.205025
14,1597996770.412045,1597996770.412055
15,1597996770.61436,1597996770.614379
16,1597996770.818942,1597996770.818964
17,1597996771.023292,1597996771.02331
18,1597996771.227817,1597996771.227824
19,1597996771.635427,1597996771.635445
20,1597996771.842352,1597996771.842371
21,1597996772.046495,1597996772.046503
