id,client_send,client_rcv
1,1597995406.145686,1597995406.349533
2,1597995406.349585,1597995406.554851
3,1597995406.554907,1597995406.759143
4,1597995406.75919,1597995406.967779
5,1597995406.967832,1597995407.170353
6,1597995407.170405,1597995407.37179
7,1597995407.371852,1597995407.578968
8,1597995407.579031,1597995407.784363
9,1597995407.784416,1597995407.988532
10,1597995407.98858,1597995408.193446
11,1597995408.193499,1597995408.398035
12,1597995408.398188,1597995408.602096
13,1597995408.602154,1597995408.80517
14,1597995408.805222,1597995409.011578
15,1597995409.011635,1597995409.214792
16,1597995409.214846,1597995409.726928
17,1597995409.726986,1597995409.938019
18,1597995409.938099,1597995410.137548
19,1597995410.137605,1597995410.340682
20,1597995410.340733,1597995410.546017
21,1597995410.546073,1597995410.751771
22,1597995410.751828,1597995410.954968
23,1597995410.955025,1597995411.16127
24,1597995411.161332,1597995411.367641
25,1597995411.367689,1597995411.571609
26,1597995411.571663,1597995411.771686
27,1597995411.771741,1597995411.979676
28,1597995411.979732,1597995412.185224
29,1597995412.185276,1597995412.386035
30,1597995412.38609,1597995412.592338
31,1597995412.592394,1597995412.796443
32,1597995412.7965,1597995412.998673
33,1597995412.998738,1597995413.203446
34,1597995413.203504,1597995413.410113
35,1597995413.410165,1597995413.614832
36,1597995413.61489,1597995413.82038
37,1597995413.820438,1597995414.023576
38,1597995414.023631,1597995414.148356
39,1597995414.148414,1597995414.329751
40,1597995414.329806,1597995414.536231
41,1597995414.536285,1597995414.739503
42,1597995414.739555,1597995414.94513
43,1597995414.945182,1597995415.14888
44,1597995415.148939,1597995415.35534
45,1597995415.355392,1597995415.55881
46,1597995415.558862,1597995415.767311
47,1597995415.767364,1597995415.968925
48,1597995415.968985,1597995416.17382
49,1597995416.173868,1597995416.379347
50,1597995416.379396,1597995416.58354
51,1597995416.583592,1597995416.788056
52,1597995416.788107,1597995416.993733
53,1597995416.993812,1597995417.19845
54,1597995417.198521,1597995417.402529
55,1597995417.402578,1597995417.603181
56,1597995417.603229,1597995417.808252
57,1597995417.808303,1597995418.015342
58,1597995418.015399,1597995418.216098
