id,client_send,client_rcv
1,1597996464.908462,1597996465.111512
2,1597996465.11157,1597996465.31139
3,1597996465.311448,1597996465.510863
4,1597996465.510923,1597996465.715339
5,1597996465.715397,1597996465.92264
6,1597996465.922699,1597996466.126579
7,1597996466.126638,1597996466.329726
8,1597996466.329787,1597996466.535462
9,1597996466.535522,1597996466.839467
10,1597996466.839529,1597996467.04821
11,1597996467.04827,1597996467.250634
12,1597996467.250696,1597996467.45773
13,1597996467.45779,1597996467.666224
14,1597996467.666275,1597996467.865821
15,1597996467.865873,1597996468.068908
16,1597996468.068962,1597996468.276248
17,1597996468.276301,1597996468.480909
18,1597996468.480981,1597996468.686437
19,1597996468.686493,1597996468.858476
20,1597996468.858537,1597996468.980186
21,1597996468.980237,1597996469.105726
22,1597996469.105791,1597996469.298341
23,1597996469.298396,1597996469.501776
24,1597996469.501845,1597996469.710148
25,1597996469.710207,1597996469.912766
26,1597996469.912827,1597996470.117612
27,1597996470.117672,1597996470.252063
28,1597996470.252126,1597996470.426538
29,1597996470.426598,1597996470.630522
30,1597996470.630578,1597996470.832927
31,1597996470.832991,1597996471.04014
32,1597996471.0402,1597996471.240663
33,1597996471.240733,1597996471.447423
34,1597996471.447511,1597996471.652969
35,1597996471.653025,1597996471.857002
36,1597996471.857064,1597996472.060863
37,1597996472.060923,1597996472.265653
38,1597996472.265709,1597996472.569803
39,1597996472.56986,1597996472.694504
40,1597996472.694556,1597996472.816733
