id,client_send,client_rcv
1,1597996524.481853,1597996524.66723
2,1597996524.667296,1597996524.870344
3,1597996524.870406,1597996525.074496
4,1597996525.074571,1597996525.281727
5,1597996525.281794,1597996525.495519
6,1597996525.495646,1597996525.688068
7,1597996525.688136,1597996525.893062
8,1597996525.893129,1597996526.099222
9,1597996526.099285,1597996526.22007
10,1597996526.220139,1597996526.341461
11,1597996526.341517,1597996526.506528
12,1597996526.506675,1597996526.712109
13,1597996526.712177,1597996526.918579
14,1597996526.918642,1597996527.122247
15,1597996527.12231,1597996527.326514
16,1597996527.326626,1597996527.533332
17,1597996527.53363,1597996527.73842
18,1597996527.738492,1597996527.940366
19,1597996527.940455,1597996528.144091
20,1597996528.14415,1597996528.351317
21,1597996528.351385,1597996528.5596
22,1597996528.559665,1597996528.758439
23,1597996528.758503,1597996528.964205
24,1597996528.964279,1597996529.086547
25,1597996529.086658,1597996529.209799
26,1597996529.209866,1597996529.374657
27,1597996529.374734,1597996529.582426
28,1597996529.582485,1597996529.784111
29,1597996529.784177,1597996529.988108
