id,server_rcv,server_send
1,1598005014.755827,1598005014.755849
2,1598005014.960766,1598005014.960785
3,1598005015.111243,1598005015.111252
4,1598005015.231325,1598005015.231344
5,1598005015.369966,1598005015.369985
6,1598005015.574777,1598005015.574796
7,1598005015.779247,1598005015.779268
8,1598005015.904516,1598005015.904526
9,1598005016.02827,1598005016.028289
10,1598005016.188009,1598005016.18802
11,1598005016.393561,1598005016.393568
12,1598005016.597904,1598005016.597926
13,1598005016.802841,1598005016.802863
14,1598005017.007166,1598005017.007184
15,1598005017.159386,1598005017.1594
16,1598005017.283352,1598005017.283373
17,1598005017.518713,1598005017.518732
18,1598005017.640951,1598005017.64097
19,1598005017.82614,1598005017.826162
20,1598005018.030022,1598005018.030031
21,1598005018.235751,1598005018.235765
22,1598005018.440132,1598005018.440143
23,1598005018.644809,1598005018.644832
24,1598005018.849163,1598005018.849186
25,1598005019.0537,1598005019.053708
26,1598005019.258819,1598005019.258838
27,1598005019.465746,1598005019.465764
28,1598005019.669563,1598005019.669585
