id,client_send,client_rcv
1,1598005844.632594,1598005844.838364
2,1598005844.838407,1598005845.043073
3,1598005845.043119,1598005845.248648
4,1598005845.248695,1598005845.451084
5,1598005845.451173,1598005845.65665
6,1598005845.656697,1598005845.860662
7,1598005845.860723,1598005846.077212
8,1598005846.077262,1598005846.274851
9,1598005846.274922,1598005846.473673
10,1598005846.473721,1598005846.67901
11,1598005846.679055,1598005846.885408
12,1598005846.885452,1598005847.08811
13,1598005847.088156,1598005847.293467
14,1598005847.293515,1598005847.498332
15,1598005847.498377,1598005847.701312
16,1598005847.701547,1598005847.823906
17,1598005847.82396,1598005848.011059
18,1598005848.011146,1598005848.212588
19,1598005848.212652,1598005848.41901
20,1598005848.419093,1598005848.623967
21,1598005848.624036,1598005848.829646
22,1598005848.829692,1598005849.035715
23,1598005849.035763,1598005849.238218
24,1598005849.238287,1598005849.440797
25,1598005849.440841,1598005849.646925
26,1598005849.646995,1598005849.852561
27,1598005849.85261,1598005850.056699
28,1598005850.056756,1598005850.259834
29,1598005850.25991,1598005850.471282
30,1598005850.471352,1598005850.670056
31,1598005850.6701,1598005850.79571
32,1598005850.795737,1598005850.918081
33,1598005850.918341,1598005851.042888
34,1598005851.042925,1598005851.167673
35,1598005851.167732,1598005851.387624
36,1598005851.387682,1598005851.590282
37,1598005851.590345,1598005851.794992
38,1598005851.795087,1598005852.002081
39,1598005852.002185,1598005852.205254
40,1598005852.205304,1598005852.411275
41,1598005852.411329,1598005852.615098
42,1598005852.615145,1598005852.818207
43,1598005852.818243,1598005853.028468
44,1598005853.028557,1598005853.228789
45,1598005853.22884,1598005853.434372
46,1598005853.434459,1598005853.639847
47,1598005853.639889,1598005853.840551
48,1598005853.840601,1598005853.961417
49,1598005853.961462,1598005854.084741
50,1598005854.084784,1598005854.209363
51,1598005854.209402,1598005854.332665
52,1598005854.332699,1598005854.559395
53,1598005854.559444,1598005854.764187
54,1598005854.764234,1598005854.891114
55,1598005854.89126,1598005855.014255
56,1598005855.014298,1598005855.137045
57,1598005855.137119,1598005855.260789
58,1598005855.260843,1598005855.479712
59,1598005855.479772,1598005855.685512
60,1598005855.685575,1598005855.871215
61,1598005855.871309,1598005855.991942
62,1598005855.992005,1598005856.113305
63,1598005856.11335,1598005856.236156
64,1598005856.23622,1598005856.399357
65,1598005856.399441,1598005856.60551
66,1598005856.60555,1598005856.810829
67,1598005856.810868,1598005857.015063
68,1598005857.015133,1598005857.222359
69,1598005857.222406,1598005857.728013
70,1598005857.728069,1598005857.850935
71,1598005857.850982,1598005858.04144
72,1598005858.041512,1598005858.242454
73,1598005858.242504,1598005858.447249
74,1598005858.447324,1598005858.650902
75,1598005858.650943,1598005858.85502
76,1598005858.85506,1598005858.979345
77,1598005858.979378,1598005859.101397
78,1598005859.101439,1598005859.267299
79,1598005859.267355,1598005859.471917
80,1598005859.471977,1598005859.675148
81,1598005859.675194,1598005859.879827
