id,client_send,client_rcv
1,1598002955.574454,1598002955.777741
2,1598002955.777796,1598002955.982659
3,1598002955.982711,1598002956.146667
4,1598002956.146717,1598002956.270105
5,1598002956.270176,1598002956.49788
6,1598002956.497936,1598002956.697797
7,1598002956.69785,1598002956.908428
8,1598002956.908487,1598002957.107247
9,1598002957.107304,1598002957.231517
10,1598002957.231574,1598002957.419385
11,1598002957.419441,1598002957.62215
12,1598002957.622207,1598002957.828366
13,1598002957.828441,1598002958.030038
14,1598002958.030093,1598002958.153218
15,1598002958.153268,1598002958.278043
16,1598002958.27811,1598002958.437247
17,1598002958.437303,1598002958.641976
18,1598002958.642099,1598002958.845955
19,1598002958.846005,1598002958.975658
20,1598002958.975713,1598002959.150732
21,1598002959.150785,1598002959.274883
22,1598002959.274954,1598002959.398726
23,1598002959.398784,1598002959.564348
24,1598002959.564418,1598002959.689222
25,1598002959.689277,1598002959.86981
26,1598002959.869878,1598002960.074146
27,1598002960.074202,1598002960.278876
28,1598002960.278932,1598002960.405909
29,1598002960.405969,1598002960.586772
30,1598002960.586843,1598002960.711618
31,1598002960.711711,1598002960.896595
32,1598002960.896653,1598002961.021058
33,1598002961.021136,1598002961.142897
34,1598002961.142953,1598002961.264431
35,1598002961.264503,1598002961.406678
36,1598002961.406735,1598002961.613892
37,1598002961.613949,1598002961.816352
38,1598002961.81641,1598002962.020373
39,1598002962.020446,1598002962.231829
40,1598002962.231886,1598002962.434848
41,1598002962.434905,1598002962.636313
42,1598002962.636373,1598002962.846112
43,1598002962.846201,1598002963.049292
44,1598002963.049357,1598002963.247505
45,1598002963.247562,1598002963.458792
46,1598002963.458843,1598002963.655621
47,1598002963.65567,1598002963.779632
48,1598002963.77969,1598002963.902022
49,1598002963.902077,1598002964.025165
50,1598002964.025219,1598002964.148334
51,1598002964.1484,1598002964.374776
52,1598002964.374829,1598002964.577254
53,1598002964.577314,1598002964.781997
54,1598002964.782057,1598002964.988187
