id,server_rcv,server_send
1,1597996881.542472,1597996881.54248
2,1597996881.747551,1597996881.747569
3,1597996881.952237,1597996881.952256
4,1597996882.157037,1597996882.15705
5,1597996882.36153,1597996882.361549
6,1597996882.566335,1597996882.566355
7,1597996882.77062,1597996882.77064
8,1597996882.975285,1597996882.975308
9,1597996883.180264,1597996883.180283
10,1597996883.384915,1597996883.384934
11,1597996883.591791,1597996883.591809
12,1597996883.793879,1597996883.79389
13,1597996883.999001,1597996883.999009
14,1597996884.203424,1597996884.203433
15,1597996884.408432,1597996884.408453
16,1597996884.613494,1597996884.613517
17,1597996884.81803,1597996884.818039
18,1597996885.022743,1597996885.022761
19,1597996885.227766,1597996885.227785
20,1597996885.432677,1597996885.432696
