id,server_rcv,server_send
1,1598003208.37328,1598003208.373299
2,1598003208.57832,1598003208.578339
3,1598003208.782639,1598003208.782657
4,1598003208.987495,1598003208.987514
5,1598003209.194619,1598003209.194628
6,1598003209.397737,1598003209.397755
7,1598003209.601246,1598003209.601265
8,1598003209.805914,1598003209.805938
9,1598003210.011141,1598003210.01116
10,1598003210.215313,1598003210.215322
11,1598003210.420111,1598003210.420128
12,1598003210.624889,1598003210.624908
13,1598003210.829592,1598003210.829611
14,1598003210.95317,1598003210.953189
15,1598003211.136227,1598003211.136238
16,1598003211.340767,1598003211.340773
17,1598003211.545418,1598003211.545425
18,1598003211.750585,1598003211.750602
19,1598003211.954938,1598003211.954957
20,1598003212.159786,1598003212.159801
21,1598003212.364245,1598003212.364261
22,1598003212.568933,1598003212.568949
23,1598003212.773557,1598003212.773579
24,1598003212.896193,1598003212.89621
25,1598003213.080438,1598003213.080445
26,1598003213.285483,1598003213.285499
27,1598003213.489895,1598003213.489915
28,1598003213.694408,1598003213.694417
29,1598003213.856907,1598003213.856925
30,1598003214.001624,1598003214.001643
31,1598003214.21142,1598003214.211429
32,1598003214.333703,1598003214.333719
33,1598003214.456604,1598003214.456621
34,1598003214.620635,1598003214.620654
