id,server_rcv,server_send
1,1598003464.102933,1598003464.10294
2,1598003464.307468,1598003464.307484
3,1598003464.512386,1598003464.512405
4,1598003464.716803,1598003464.71682
5,1598003464.921726,1598003464.921745
6,1598003465.126442,1598003465.126452
7,1598003465.330747,1598003465.330772
8,1598003465.535454,1598003465.535475
9,1598003465.740121,1598003465.740137
10,1598003465.944971,1598003465.944992
11,1598003466.165693,1598003466.16571
12,1598003466.359304,1598003466.359313
13,1598003466.56369,1598003466.563699
14,1598003466.768688,1598003466.768696
15,1598003466.890693,1598003466.890712
16,1598003467.014441,1598003467.014465
17,1598003467.178158,1598003467.178176
18,1598003467.383121,1598003467.383138
19,1598003467.582359,1598003467.582377
20,1598003467.786852,1598003467.78686
21,1598003467.991671,1598003467.991687
22,1598003468.196419,1598003468.19644
23,1598003468.401251,1598003468.401268
24,1598003468.60574,1598003468.605758
25,1598003468.81032,1598003468.810328
26,1598003469.014793,1598003469.014812
27,1598003469.219481,1598003469.219503
28,1598003469.424448,1598003469.424466
29,1598003469.629113,1598003469.629131
30,1598003469.833776,1598003469.833793
31,1598003469.955172,1598003469.955191
32,1598003470.0767,1598003470.076709
33,1598003470.242815,1598003470.242831
34,1598003470.447763,1598003470.447781
35,1598003470.652452,1598003470.652471
36,1598003470.857034,1598003470.85705
37,1598003470.983757,1598003470.983776
38,1598003471.16482,1598003471.164836
39,1598003471.368726,1598003471.368742
40,1598003471.572911,1598003471.572917
41,1598003471.77801,1598003471.778017
42,1598003471.982522,1598003471.982539
43,1598003472.187067,1598003472.187088
44,1598003472.392004,1598003472.39202
45,1598003472.596805,1598003472.596823
46,1598003472.801022,1598003472.801031
47,1598003473.005691,1598003473.005708
48,1598003473.210925,1598003473.210942
49,1598003473.415278,1598003473.415296
50,1598003473.620001,1598003473.620021
51,1598003473.825065,1598003473.825077
