id,client_send,client_rcv
1,1597995693.931758,1597995694.241984
2,1597995694.242037,1597995694.441135
3,1597995694.441186,1597995694.648916
4,1597995694.64897,1597995694.957926
5,1597995694.957979,1597995695.161827
6,1597995695.161883,1597995695.366752
7,1597995695.366808,1597995695.565971
8,1597995695.566037,1597995695.776753
9,1597995695.776879,1597995695.983477
10,1597995695.983526,1597995696.180265
11,1597995696.180314,1597995696.390329
12,1597995696.390392,1597995696.599437
13,1597995696.599502,1597995696.801907
14,1597995696.801975,1597995697.001925
15,1597995697.001981,1597995697.211671
16,1597995697.211724,1597995697.413163
17,1597995697.41322,1597995697.611723
18,1597995697.611775,1597995697.965813
19,1597995697.965864,1597995698.124481
20,1597995698.124536,1597995698.328544
21,1597995698.328602,1597995698.532328
22,1597995698.532382,1597995698.735425
23,1597995698.735483,1597995698.950895
24,1597995698.950975,1597995699.145843
25,1597995699.145895,1597995699.352387
26,1597995699.352441,1597995699.555515
27,1597995699.55557,1597995699.761235
28,1597995699.761287,1597995699.884258
29,1597995699.884312,1597995700.011673
30,1597995700.011724,1597995700.135454
31,1597995700.135507,1597995700.257254
32,1597995700.257306,1597995700.478097
33,1597995700.478149,1597995700.681945
34,1597995700.682007,1597995700.886873
35,1597995700.886925,1597995701.010073
36,1597995701.010138,1597995701.192329
37,1597995701.192376,1597995701.396416
38,1597995701.396462,1597995701.601181
39,1597995701.60123,1597995701.80679
40,1597995701.806842,1597995702.012147
41,1597995702.012196,1597995702.215733
42,1597995702.215797,1597995702.421927
43,1597995702.421975,1597995702.625938
44,1597995702.625993,1597995702.830786
45,1597995702.830839,1597995703.035549
46,1597995703.035603,1597995703.239586
47,1597995703.239682,1597995703.446347
48,1597995703.446417,1597995703.651736
49,1597995703.651805,1597995703.777959
50,1597995703.778012,1597995703.899877
51,1597995703.899927,1597995704.057963
