id,client_send,client_rcv
1,1598003084.902267,1598003085.206345
2,1598003085.206412,1598003085.412797
3,1598003085.412891,1598003085.617445
4,1598003085.617496,1598003085.822948
5,1598003085.822996,1598003086.027029
6,1598003086.027117,1598003086.233372
7,1598003086.23342,1598003086.438017
8,1598003086.438068,1598003086.639834
9,1598003086.639886,1598003086.845155
10,1598003086.845209,1598003086.968429
11,1598003086.968482,1598003087.090156
12,1598003087.09021,1598003087.217442
13,1598003087.217506,1598003087.358817
14,1598003087.358872,1598003087.562912
15,1598003087.563165,1598003087.685228
16,1598003087.685291,1598003087.807722
17,1598003087.80778,1598003087.972395
18,1598003087.972459,1598003088.17995
19,1598003088.180001,1598003088.387577
20,1598003088.38763,1598003088.595032
21,1598003088.595084,1598003088.797417
22,1598003088.797473,1598003089.002067
23,1598003089.002122,1598003089.208292
24,1598003089.208349,1598003089.511589
25,1598003089.511643,1598003089.710648
26,1598003089.710699,1598003089.918029
27,1598003089.918086,1598003090.12179
28,1598003090.121845,1598003090.326586
29,1598003090.326642,1598003090.529698
30,1598003090.529769,1598003090.736438
31,1598003090.736506,1598003090.939502
