id,client_send,client_rcv
1,1597996881.398802,1597996881.602472
2,1597996881.602519,1597996881.808143
3,1597996881.808192,1597996882.013654
4,1597996882.013703,1597996882.216839
5,1597996882.216898,1597996882.423095
6,1597996882.423156,1597996882.625675
7,1597996882.625722,1597996882.832019
8,1597996882.832075,1597996883.036153
9,1597996883.036202,1597996883.241662
10,1597996883.241714,1597996883.444935
11,1597996883.444988,1597996883.651559
12,1597996883.651656,1597996883.85544
13,1597996883.855492,1597996884.060775
14,1597996884.06083,1597996884.264118
15,1597996884.264169,1597996884.46902
16,1597996884.46907,1597996884.675171
17,1597996884.675218,1597996884.879364
18,1597996884.879413,1597996885.082652
19,1597996885.082708,1597996885.288189
20,1597996885.288241,1597996885.493845
