id,server_rcv,server_send
1,1598003798.212684,1598003798.212702
2,1598003798.424238,1598003798.424256
3,1598003798.545521,1598003798.54553
4,1598003798.666919,1598003798.666939
5,1598003798.833246,1598003798.833267
6,1598003799.037845,1598003799.037853
7,1598003799.158844,1598003799.158863
8,1598003799.344939,1598003799.344957
9,1598003799.549702,1598003799.549709
10,1598003799.75433,1598003799.75435
11,1598003799.877899,1598003799.877918
12,1598003800.061736,1598003800.061747
13,1598003800.265913,1598003800.265939
14,1598003800.387255,1598003800.387265
15,1598003800.573262,1598003800.573279
16,1598003800.777872,1598003800.777892
17,1598003800.98263,1598003800.982638
18,1598003801.186952,1598003801.18697
19,1598003801.391748,1598003801.391756
20,1598003801.59621,1598003801.596224
21,1598003801.800798,1598003801.800806
