id,client_send,client_rcv
1,1597996767.421435,1597996767.544352
2,1597996767.544402,1597996767.72779
3,1597996767.727839,1597996767.932156
4,1597996767.932206,1597996768.136199
5,1597996768.136245,1597996768.335751
6,1597996768.335797,1597996768.540988
7,1597996768.541037,1597996768.665036
8,1597996768.665092,1597996768.948304
9,1597996768.948355,1597996769.07148
10,1597996769.071537,1597996769.355475
11,1597996769.355528,1597996769.562704
12,1597996769.562757,1597996769.768245
13,1597996769.768334,1597996769.971438
14,1597996769.97149,1597996770.17614
15,1597996770.176191,1597996770.378576
16,1597996770.378629,1597996770.585749
17,1597996770.585805,1597996770.793804
18,1597996770.793857,1597996770.992863
19,1597996770.992917,1597996771.400707
20,1597996771.40076,1597996771.607785
21,1597996771.607838,1597996771.810246
