id,server_rcv,server_send
1,1597996465.058402,1597996465.058409
2,1597996465.256028,1597996465.256049
3,1597996465.458197,1597996465.458206
4,1597996465.662919,1597996465.662936
5,1597996465.867527,1597996465.867544
6,1597996466.071713,1597996466.071721
7,1597996466.276906,1597996466.276922
8,1597996466.481559,1597996466.481571
9,1597996466.786998,1597996466.787015
10,1597996466.99357,1597996466.993587
11,1597996467.198136,1597996467.198153
12,1597996467.402481,1597996467.402498
13,1597996467.610525,1597996467.610542
14,1597996467.811932,1597996467.811949
15,1597996468.016537,1597996468.016554
16,1597996468.221588,1597996468.221605
17,1597996468.425815,1597996468.42583
18,1597996468.630868,1597996468.630885
19,1597996468.805684,1597996468.805707
20,1597996468.927639,1597996468.927646
21,1597996469.050912,1597996469.05092
22,1597996469.245657,1597996469.245674
23,1597996469.449432,1597996469.44944
24,1597996469.654191,1597996469.654208
25,1597996469.858439,1597996469.858456
26,1597996470.062967,1597996470.062975
27,1597996470.198867,1597996470.198884
28,1597996470.3725,1597996470.372523
29,1597996470.57499,1597996470.575007
30,1597996470.779658,1597996470.779675
31,1597996470.987373,1597996470.98739
32,1597996471.188523,1597996471.188531
33,1597996471.393477,1597996471.393494
34,1597996471.598216,1597996471.598233
35,1597996471.802872,1597996471.802889
36,1597996472.007129,1597996472.007151
37,1597996472.21246,1597996472.212476
38,1597996472.517391,1597996472.517406
39,1597996472.640329,1597996472.640347
40,1597996472.762871,1597996472.762888
