id,server_rcv,server_send
1,1598004734.158176,1598004734.158194
2,1598004734.36258,1598004734.362598
3,1598004734.567243,1598004734.567262
4,1598004734.772198,1598004734.772216
5,1598004734.976918,1598004734.976936
6,1598004735.181573,1598004735.181592
7,1598004735.385848,1598004735.385867
8,1598004735.590817,1598004735.590835
9,1598004735.795208,1598004735.79523
10,1598004735.999859,1598004735.999891
11,1598004736.205094,1598004736.205112
12,1598004736.409075,1598004736.409086
13,1598004736.613951,1598004736.613969
14,1598004736.818528,1598004736.818548
15,1598004737.023226,1598004737.023245
16,1598004737.228037,1598004737.228055
17,1598004737.432441,1598004737.432455
18,1598004737.637086,1598004737.637095
19,1598004737.841932,1598004737.841951
20,1598004738.046401,1598004738.046408
