id,server_rcv,server_send
1,1598005317.459772,1598005317.459791
2,1598005317.664156,1598005317.664173
3,1598005317.866091,1598005317.86611
4,1598005318.070537,1598005318.070547
5,1598005318.21529,1598005318.215308
6,1598005318.377698,1598005318.377706
7,1598005318.582365,1598005318.582375
8,1598005318.787656,1598005318.78768
9,1598005318.992251,1598005318.992269
10,1598005319.196387,1598005319.196407
11,1598005319.401391,1598005319.40141
12,1598005319.706002,1598005319.70602
13,1598005319.913222,1598005319.913241
14,1598005320.117519,1598005320.117527
15,1598005320.322013,1598005320.322034
16,1598005320.526572,1598005320.52659
17,1598005320.731102,1598005320.731109
18,1598005320.936359,1598005320.936378
19,1598005321.140488,1598005321.140495
20,1598005321.345772,1598005321.34578
21,1598005321.554958,1598005321.554968
22,1598005321.754785,1598005321.754809
23,1598005321.959675,1598005321.959694
24,1598005322.164296,1598005322.164305
25,1598005322.368649,1598005322.368657
