id,client_send,client_rcv
1,1597996586.245183,1597996586.45079
2,1597996586.450856,1597996586.580354
3,1597996586.58042,1597996586.755632
4,1597996586.7557,1597996586.96024
5,1597996586.960307,1597996587.167493
6,1597996587.167561,1597996587.40039
7,1597996587.400458,1597996587.575199
8,1597996587.575251,1597996587.781066
9,1597996587.781133,1597996587.984837
10,1597996587.984891,1597996588.189867
11,1597996588.189936,1597996588.392993
12,1597996588.393049,1597996588.597768
13,1597996588.597819,1597996588.802481
14,1597996588.802549,1597996588.92498
15,1597996588.925044,1597996589.110595
16,1597996589.110661,1597996589.232693
17,1597996589.232755,1597996589.41623
18,1597996589.416436,1597996589.620962
19,1597996589.62101,1597996589.825954
20,1597996589.826003,1597996590.031151
21,1597996590.031205,1597996590.237495
22,1597996590.23755,1597996590.439249
23,1597996590.43932,1597996590.646124
24,1597996590.646184,1597996590.849551
25,1597996590.849608,1597996591.05453
26,1597996591.05459,1597996591.260018
27,1597996591.260071,1597996591.462136
28,1597996591.462189,1597996591.669028
29,1597996591.669099,1597996591.87257
30,1597996591.87262,1597996592.077549
31,1597996592.077605,1597996592.281253
32,1597996592.281305,1597996592.489798
33,1597996592.489868,1597996592.69355
34,1597996592.693607,1597996592.816737
35,1597996592.816806,1597996592.998808
36,1597996592.99886,1597996593.20231
