id,server_rcv,server_send
1,1598004456.834052,1598004456.834069
2,1598004456.956039,1598004456.956057
3,1598004457.079673,1598004457.079698
4,1598004457.24361,1598004457.243618
5,1598004457.448471,1598004457.448505
6,1598004457.653855,1598004457.653874
7,1598004457.867785,1598004457.867804
8,1598004458.062797,1598004458.062804
9,1598004458.267969,1598004458.267988
10,1598004458.470184,1598004458.470202
11,1598004458.677551,1598004458.677569
12,1598004458.882127,1598004458.882146
13,1598004459.003951,1598004459.003969
14,1598004459.189284,1598004459.189303
15,1598004459.392641,1598004459.392656
16,1598004459.515455,1598004459.515464
17,1598004459.63673,1598004459.636753
18,1598004459.803741,1598004459.803758
19,1598004460.00913,1598004460.00915
20,1598004460.213537,1598004460.213573
21,1598004460.418047,1598004460.418056
22,1598004460.622972,1598004460.622993
23,1598004460.828022,1598004460.828041
24,1598004460.950311,1598004460.950319
25,1598004461.13505,1598004461.135068
26,1598004461.643684,1598004461.643704
27,1598004461.848427,1598004461.848455
28,1598004462.052986,1598004462.052994
29,1598004462.257589,1598004462.257596
30,1598004462.431753,1598004462.431768
31,1598004462.552468,1598004462.552478
32,1598004462.674031,1598004462.674048
33,1598004462.796418,1598004462.796427
34,1598004462.974049,1598004462.974066
35,1598004463.178754,1598004463.178772
36,1598004463.383397,1598004463.38341
37,1598004463.5883,1598004463.58831
38,1598004463.710536,1598004463.710544
39,1598004463.831721,1598004463.831728
40,1598004463.95255,1598004463.952556
41,1598004464.073959,1598004464.073965
42,1598004464.19601,1598004464.196017
43,1598004464.317699,1598004464.317706
44,1598004464.44128,1598004464.441286
45,1598004464.616788,1598004464.616794
46,1598004464.738917,1598004464.738931
47,1598004464.919241,1598004464.919248
48,1598004465.042457,1598004465.042466
49,1598004465.226841,1598004465.226864
50,1598004465.431196,1598004465.431203
51,1598004465.636025,1598004465.636034
52,1598004465.841245,1598004465.84126
53,1598004466.046531,1598004466.046553
54,1598004466.250864,1598004466.250882
55,1598004466.45531,1598004466.455322
56,1598004466.660485,1598004466.660501
57,1598004466.865363,1598004466.865382
58,1598004467.06991,1598004467.069919
59,1598004467.274464,1598004467.274472
