id,server_rcv,server_send
1,1597996060.32319,1597996060.323209
2,1597996060.52797,1597996060.527981
3,1597996060.73236,1597996060.732371
4,1597996060.854334,1597996060.854344
5,1597996060.982604,1597996060.982613
6,1597996061.142078,1597996061.142103
7,1597996061.346728,1597996061.346749
8,1597996061.551301,1597996061.55132
9,1597996061.756174,1597996061.756191
10,1597996061.960382,1597996061.96039
11,1597996062.16553,1597996062.165549
12,1597996062.369862,1597996062.369881
13,1597996062.57457,1597996062.57459
14,1597996062.779374,1597996062.779393
15,1597996062.984036,1597996062.984044
16,1597996063.188531,1597996063.188551
17,1597996063.395279,1597996063.395299
18,1597996063.597744,1597996063.597752
19,1597996063.721734,1597996063.721741
20,1597996063.843376,1597996063.843383
21,1597996064.007065,1597996064.007073
22,1597996064.211918,1597996064.211926
23,1597996064.416397,1597996064.416404
24,1597996064.621551,1597996064.621571
25,1597996064.826212,1597996064.826234
26,1597996065.030335,1597996065.030344
27,1597996065.235534,1597996065.235554
28,1597996065.439936,1597996065.439959
29,1597996065.647915,1597996065.647922
30,1597996065.848983,1597996065.848993
31,1597996066.053693,1597996066.0537
32,1597996066.258574,1597996066.258593
33,1597996066.463136,1597996066.463155
34,1597996066.668218,1597996066.668237
35,1597996066.872847,1597996066.872873
36,1597996067.077424,1597996067.077432
37,1597996067.282216,1597996067.282235
38,1597996067.405127,1597996067.405146
39,1597996067.526697,1597996067.526705
