id,client_send,client_rcv
1,1598004456.694714,1598004456.898727
2,1598004456.898793,1598004457.02271
3,1598004457.022781,1598004457.144855
4,1598004457.144909,1598004457.308722
5,1598004457.308775,1598004457.514064
6,1598004457.514121,1598004457.718586
7,1598004457.718648,1598004457.933765
8,1598004457.933819,1598004458.126596
9,1598004458.126649,1598004458.332123
10,1598004458.33218,1598004458.534635
11,1598004458.534688,1598004458.742554
12,1598004458.742666,1598004458.94667
13,1598004458.946738,1598004459.069745
14,1598004459.069797,1598004459.253546
15,1598004459.253598,1598004459.458003
16,1598004459.458232,1598004459.580037
17,1598004459.580097,1598004459.704773
18,1598004459.70483,1598004459.869896
19,1598004459.869962,1598004460.074736
20,1598004460.074802,1598004460.276928
21,1598004460.277,1598004460.481812
22,1598004460.481858,1598004460.686644
23,1598004460.68671,1598004460.892965
24,1598004460.893015,1598004461.014725
25,1598004461.014777,1598004461.200869
26,1598004461.20092,1598004461.709687
27,1598004461.709742,1598004461.912202
28,1598004461.912254,1598004462.118557
29,1598004462.118614,1598004462.320932
30,1598004462.320985,1598004462.495503
31,1598004462.495556,1598004462.616843
32,1598004462.616896,1598004462.739519
33,1598004462.739572,1598004462.863216
34,1598004462.863417,1598004463.040147
35,1598004463.040201,1598004463.24261
36,1598004463.242683,1598004463.448155
37,1598004463.448208,1598004463.653714
38,1598004463.653767,1598004463.775246
39,1598004463.775297,1598004463.89555
40,1598004463.895613,1598004464.016971
41,1598004464.017024,1598004464.138668
42,1598004464.138723,1598004464.260966
43,1598004464.26102,1598004464.384246
44,1598004464.384303,1598004464.506615
45,1598004464.506664,1598004464.681803
46,1598004464.681857,1598004464.804919
47,1598004464.80497,1598004464.984812
48,1598004464.984865,1598004465.106718
49,1598004465.106782,1598004465.291516
50,1598004465.291571,1598004465.494729
51,1598004465.494779,1598004465.699488
52,1598004465.699551,1598004465.905063
53,1598004465.905116,1598004466.111307
54,1598004466.11141,1598004466.316271
55,1598004466.316334,1598004466.520264
56,1598004466.520322,1598004466.726701
57,1598004466.726769,1598004466.930188
58,1598004466.930246,1598004467.13521
59,1598004467.135263,1598004467.340085
