id,client_send,client_rcv
1,1598006340.445161,1598006340.647371
2,1598006340.647428,1598006340.85277
3,1598006340.852832,1598006341.057593
4,1598006341.057654,1598006341.261806
5,1598006341.26189,1598006341.475155
6,1598006341.475208,1598006341.600157
7,1598006341.600218,1598006341.776011
8,1598006341.776063,1598006341.977776
9,1598006341.977849,1598006342.183908
10,1598006342.183976,1598006342.387317
11,1598006342.387377,1598006342.59205
12,1598006342.592119,1598006342.798713
13,1598006342.798774,1598006343.002537
14,1598006343.002596,1598006343.204721
15,1598006343.204784,1598006343.418432
16,1598006343.418496,1598006343.620569
17,1598006343.620632,1598006343.82408
18,1598006343.824152,1598006344.031223
19,1598006344.031286,1598006344.236434
20,1598006344.236555,1598006344.438495
21,1598006344.438553,1598006344.640965
22,1598006344.641029,1598006344.845188
23,1598006344.84525,1598006345.051886
24,1598006345.051948,1598006345.255199
25,1598006345.255259,1598006345.458603
26,1598006345.458685,1598006345.666609
