id,client_send,client_rcv
1,1598004802.881719,1598004803.084644
2,1598004803.084694,1598004803.288535
3,1598004803.288588,1598004803.494902
4,1598004803.494952,1598004803.699035
5,1598004803.699094,1598004803.913655
6,1598004803.915688,1598004804.109919
7,1598004804.109968,1598004804.314933
8,1598004804.314986,1598004804.517446
9,1598004804.517502,1598004804.722158
10,1598004804.722209,1598004804.927037
11,1598004804.927093,1598004805.128733
12,1598004805.128794,1598004805.254108
13,1598004805.254156,1598004805.441247
14,1598004805.441297,1598004805.640604
15,1598004805.640653,1598004805.845964
16,1598004805.846023,1598004806.050098
17,1598004806.050151,1598004806.254685
18,1598004806.25474,1598004806.458043
19,1598004806.458116,1598004806.663735
20,1598004806.663784,1598004806.868513
21,1598004806.868593,1598004807.074727
22,1598004807.074775,1598004807.279642
23,1598004807.279695,1598004807.484764
24,1598004807.484843,1598004807.688326
25,1598004807.688373,1598004807.893163
26,1598004807.893226,1598004808.09564
27,1598004808.095691,1598004808.30275
28,1598004808.3028,1598004808.428428
29,1598004808.428474,1598004808.556386
30,1598004808.556433,1598004808.679537
31,1598004808.679689,1598004808.831494
32,1598004808.831541,1598004808.955516
33,1598004808.955575,1598004809.07792
34,1598004809.077968,1598004809.202776
35,1598004809.20285,1598004809.425813
36,1598004809.425876,1598004809.630615
37,1598004809.630666,1598004809.83685
38,1598004809.836913,1598004810.039581
39,1598004810.039632,1598004810.250756
40,1598004810.250805,1598004810.457488
41,1598004810.457566,1598004810.66254
42,1598004810.662593,1598004810.866483
43,1598004810.866528,1598004811.070728
44,1598004811.070776,1598004811.277795
45,1598004811.277845,1598004811.4826
46,1598004811.482652,1598004811.677684
47,1598004811.677732,1598004811.884032
48,1598004811.884083,1598004812.085826
49,1598004812.085873,1598004812.292126
50,1598004812.292176,1598004812.495913
51,1598004812.495962,1598004812.703562
52,1598004812.703626,1598004812.825024
53,1598004812.82507,1598004812.948049
54,1598004812.948095,1598004813.11124
55,1598004813.111284,1598004813.315951
56,1598004813.316002,1598004813.520105
57,1598004813.520152,1598004813.725605
58,1598004813.725646,1598004813.929591
59,1598004813.929638,1598004814.136052
60,1598004814.136101,1598004814.340186
61,1598004814.340233,1598004814.643183
62,1598004814.643245,1598004814.851922
63,1598004814.851973,1598004815.05587
64,1598004815.055923,1598004815.259811
65,1598004815.259858,1598004815.464816
66,1598004815.464865,1598004815.672119
67,1598004815.672167,1598004815.874282
68,1598004815.874331,1598004816.080729
69,1598004816.080782,1598004816.588573
70,1598004816.588716,1598004816.794955
71,1598004816.795002,1598004816.998104
72,1598004816.998166,1598004817.202243
