id,client_send,client_rcv
1,1598004181.321068,1598004181.52657
2,1598004181.526644,1598004181.726469
3,1598004181.726524,1598004181.930533
4,1598004181.930587,1598004182.136811
5,1598004182.136867,1598004182.339245
6,1598004182.339295,1598004182.5447
7,1598004182.544763,1598004182.74919
8,1598004182.749259,1598004182.953121
9,1598004182.953188,1598004183.159243
10,1598004183.159299,1598004183.36251
11,1598004183.362566,1598004183.567419
12,1598004183.567482,1598004183.772959
13,1598004183.773011,1598004183.977594
14,1598004183.977645,1598004184.183935
15,1598004184.183992,1598004184.386342
16,1598004184.386415,1598004184.592839
17,1598004184.592895,1598004184.79582
18,1598004184.795871,1598004184.920681
19,1598004184.920733,1598004185.106463
20,1598004185.106516,1598004185.309046
21,1598004185.309107,1598004185.514483
22,1598004185.514546,1598004185.718501
23,1598004185.718557,1598004185.842332
24,1598004185.842393,1598004186.023228
25,1598004186.023279,1598004186.2295
26,1598004186.229554,1598004186.43558
27,1598004186.435629,1598004186.638474
28,1598004186.638523,1598004186.843457
29,1598004186.843507,1598004187.04777
30,1598004187.047819,1598004187.253579
31,1598004187.253632,1598004187.456095
32,1598004187.456148,1598004187.66321
33,1598004187.66327,1598004187.866659
34,1598004187.866727,1598004188.071376
35,1598004188.071426,1598004188.275391
36,1598004188.275442,1598004188.481749
37,1598004188.481818,1598004188.687541
38,1598004188.687609,1598004188.890045
39,1598004188.890125,1598004189.091973
40,1598004189.092026,1598004189.301761
41,1598004189.301819,1598004189.500739
42,1598004189.50079,1598004189.712086
43,1598004189.712135,1598004189.911156
