id,client_send,client_rcv
1,1598003525.868447,1598003526.06993
2,1598003526.069977,1598003526.275412
3,1598003526.275458,1598003526.48038
4,1598003526.480441,1598003526.684808
5,1598003526.684849,1598003526.889749
6,1598003526.889791,1598003527.092938
7,1598003527.092984,1598003527.29947
8,1598003527.299525,1598003527.502813
9,1598003527.502861,1598003527.710138
10,1598003527.710181,1598003527.912922
11,1598003527.912979,1598003528.11818
12,1598003528.118228,1598003528.318674
13,1598003528.318774,1598003528.44519
14,1598003528.445249,1598003528.630483
15,1598003528.630529,1598003528.835141
16,1598003528.835188,1598003529.03838
17,1598003529.038427,1598003529.250689
18,1598003529.250768,1598003529.455301
19,1598003529.455365,1598003529.658275
20,1598003529.65832,1598003529.855095
21,1598003529.85515,1598003530.067228
22,1598003530.067274,1598003530.27559
23,1598003530.275641,1598003530.478277
24,1598003530.478332,1598003530.67612
25,1598003530.676195,1598003530.881673
26,1598003530.881718,1598003531.087065
27,1598003531.087111,1598003531.292508
28,1598003531.292549,1598003531.497812
29,1598003531.497885,1598003531.703007
30,1598003531.703049,1598003531.907072
31,1598003531.907126,1598003532.109831
32,1598003532.109881,1598003532.320306
33,1598003532.320372,1598003532.517498
