id,client_send,client_rcv
1,1598005380.137892,1598005380.343743
2,1598005380.343818,1598005380.549545
3,1598005380.549597,1598005380.752526
4,1598005380.752573,1598005380.910477
5,1598005380.910531,1598005381.059733
6,1598005381.059784,1598005381.26625
7,1598005381.266301,1598005381.47022
8,1598005381.470276,1598005381.675056
9,1598005381.675122,1598005381.878181
10,1598005381.878231,1598005382.083151
11,1598005382.083203,1598005382.290213
12,1598005382.290264,1598005382.492608
13,1598005382.492663,1598005382.698391
14,1598005382.698442,1598005382.902899
15,1598005382.90295,1598005383.107352
16,1598005383.107418,1598005383.317289
17,1598005383.317341,1598005383.51623
18,1598005383.516286,1598005383.726582
19,1598005383.726679,1598005383.926274
20,1598005383.926339,1598005384.132439
21,1598005384.132493,1598005384.335998
22,1598005384.33605,1598005384.540438
23,1598005384.540491,1598005384.744467
24,1598005384.74452,1598005384.950103
25,1598005384.950154,1598005385.152425
