id,client_send,client_rcv
1,1604973550.945562,1604973551.045769
2,1604973551.04608,1604973551.150947
3,1604973551.151787,1604973551.350526
4,1604973551.446252,1604973551.545066
5,1604973551.551358,1604973551.645623
6,1604973551.64602,1604973551.745831
7,1604973551.74607,1604973551.84511
8,1604973551.845345,1604973551.951415
9,1604973552.045141,1604973552.147364
10,1604973552.147658,1604973552.245008
11,1604973552.245825,1604973552.345277
12,1604973552.345548,1604973552.445251
13,1604973552.445772,1604973552.551312
14,1604973552.551432,1604973552.753317
15,1604973552.753439,1604973552.844835
16,1604973552.845298,1604973553.04502
17,1604973553.045167,1604973553.245042
18,1604973553.245217,1604973553.445
19,1604973553.445424,1604973553.645551
20,1604973553.645929,1604973553.779377
21,1604973553.779497,1604973553.845003
22,1604973553.845223,1604973553.945004
23,1604973553.945532,1604973554.249955
24,1604973554.250102,1604973554.350161
25,1604973554.350514,1604973554.650076
26,1604973554.650233,1604973554.744965
27,1604973554.745131,1604973554.774249
28,1604973554.774386,1604973554.84539
29,1604973554.845759,1604973554.950995
30,1604973554.951117,1604973555.24495
31,1604973555.245323,1604973555.346533
32,1604973555.346749,1604973555.444851
33,1604973555.445302,1604973555.544875
34,1604973555.545106,1604973555.644879
35,1604973555.645181,1604973555.744848
36,1604973555.745269,1604973555.824184
37,1604973555.824301,1604973555.944883
38,1604973555.950488,1604973556.051473
39,1604973556.051926,1604973556.244837
40,1604973556.245042,1604973556.350136
41,1604973556.350328,1604973556.447586
42,1604973556.44772,1604973556.544866
43,1604973556.545051,1604973556.644858
44,1604973556.645084,1604973556.747421
45,1604973556.747635,1604973556.944853
46,1604973556.945049,1604973557.052144
47,1604973557.052509,1604973557.349963
