id,server_rcv,server_send
1,1604974917.327814,1604974917.327835
2,1604974917.736775,1604974917.736793
3,1604974917.942231,1604974917.942251
4,1604974918.147101,1604974918.147122
5,1604974918.556096,1604974918.556119
6,1604974918.699444,1604974918.699468
7,1604974918.965537,1604974918.965547
8,1604974919.170525,1604974919.170546
9,1604974919.375877,1604974919.375898
10,1604974919.78518,1604974919.785201
11,1604974919.989487,1604974919.989508
12,1604974920.399772,1604974920.399792
13,1604974920.603806,1604974920.603816
14,1604974920.808963,1604974920.808984
15,1604974921.014096,1604974921.014117
16,1604974921.218744,1604974921.218763
17,1604974921.42406,1604974921.424083
18,1604974921.83343,1604974921.833452
19,1604974922.037949,1604974922.037961
20,1604974922.243653,1604974922.243677
21,1604974922.447728,1604974922.447752
22,1604974922.651928,1604974922.651948
23,1604974922.857094,1604974922.85712
24,1604974923.061347,1604974923.061355
25,1604974923.266816,1604974923.266838
26,1604974923.676568,1604974923.676589
27,1604974924.085463,1604974924.085473
28,1604974924.290839,1604974924.29086
29,1604974924.700536,1604974924.700561
30,1604974924.905755,1604974924.905777
31,1604974925.110425,1604974925.110433
32,1604974925.320237,1604974925.320258
33,1604974925.520388,1604974925.52041
34,1604974925.723838,1604974925.723857
