id,server_rcv,server_send
1,1604974846.672284,1604974846.672304
2,1604974846.875755,1604974846.875779
3,1604974847.285703,1604974847.285724
4,1604974847.490681,1604974847.490691
5,1604974847.899655,1604974847.899676
6,1604974848.105599,1604974848.105608
7,1604974848.309444,1604974848.309465
8,1604974848.514092,1604974848.514107
9,1604974848.719389,1604974848.719398
10,1604974848.924217,1604974848.924225
11,1604974849.334602,1604974849.334622
12,1604974849.539278,1604974849.539297
13,1604974849.69974,1604974849.699761
14,1604974849.885847,1604974849.885867
15,1604974850.152494,1604974850.152512
16,1604974850.357556,1604974850.357578
17,1604974850.562619,1604974850.562638
18,1604974850.767271,1604974850.767291
19,1604974850.971958,1604974850.971968
20,1604974851.381428,1604974851.381446
21,1604974851.586931,1604974851.586949
22,1604974851.996361,1604974851.996369
23,1604974852.200957,1604974852.200976
24,1604974852.40582,1604974852.405842
25,1604974852.610833,1604974852.610851
26,1604974852.815549,1604974852.815568
27,1604974853.020096,1604974853.02011
28,1604974853.430088,1604974853.430109
29,1604974853.634967,1604974853.634986
30,1604974853.839437,1604974853.839445
31,1604974854.043922,1604974854.043929
32,1604974854.248745,1604974854.248764
33,1604974854.453994,1604974854.454012
34,1604974854.659393,1604974854.659411
35,1604974854.863109,1604974854.863128
36,1604974855.272602,1604974855.272621
37,1604974855.477962,1604974855.47798
38,1604974855.88763,1604974855.887655
39,1604974856.297493,1604974856.297511
40,1604974856.501764,1604974856.501783
41,1604974856.706534,1604974856.706552
42,1604974856.91109,1604974856.911108
43,1604974857.321379,1604974857.321397
44,1604974857.526287,1604974857.526306
