id,client_send,client_rcv
1,1604974698.735591,1604974699.123844
2,1604974699.124012,1604974699.324543
3,1604974699.324659,1604974699.477941
4,1604974699.478085,1604974699.729177
5,1604974699.729309,1604974700.029312
6,1604974700.032175,1604974700.323952
7,1604974700.329879,1604974700.449432
8,1604974700.449578,1604974700.72412
9,1604974700.729517,1604974700.928946
10,1604974700.934741,1604974701.130146
11,1604974701.130266,1604974701.524981
12,1604974701.525353,1604974701.824293
13,1604974701.826299,1604974702.229812
14,1604974702.324558,1604974702.54873
15,1604974702.548863,1604974702.825017
16,1604974702.825155,1604974703.029874
17,1604974703.03002,1604974703.224844
18,1604974703.225507,1604974703.423643
19,1604974703.423809,1604974703.574512
20,1604974703.574667,1604974703.823557
21,1604974703.824113,1604974704.024756
22,1604974704.024896,1604974704.224628
23,1604974704.230916,1604974704.423825
24,1604974704.424449,1604974704.599118
25,1604974704.599235,1604974704.829367
26,1604974704.829677,1604974705.024376
27,1604974705.026429,1604974705.230012
