id,server_rcv,server_send
1,1604973579.65946,1604973579.659478
2,1604973579.974939,1604973579.974958
3,1604973580.061853,1604973580.061862
4,1604973580.158929,1604973580.158949
5,1604973580.384556,1604973580.384565
6,1604973580.557516,1604973580.557526
7,1604973580.589033,1604973580.589051
8,1604973580.663428,1604973580.663446
9,1604973580.763981,1604973580.764001
10,1604973580.863011,1604973580.863031
11,1604973580.963919,1604973580.963945
12,1604973581.064548,1604973581.064557
13,1604973581.158072,1604973581.158092
14,1604973581.409019,1604973581.409039
15,1604973581.558264,1604973581.558292
16,1604973581.658532,1604973581.658553
17,1604973581.75733,1604973581.757341
18,1604973582.023179,1604973582.02319
19,1604973582.056562,1604973582.056573
20,1604973582.228369,1604973582.228389
21,1604973582.264906,1604973582.264927
22,1604973582.358662,1604973582.358681
23,1604973582.560045,1604973582.560066
24,1604973582.585736,1604973582.585744
25,1604973582.662982,1604973582.663003
26,1604973582.757033,1604973582.757053
27,1604973583.047317,1604973583.047326
