id,server_rcv,server_send
1,1604973142.458573,1604973142.458594
2,1604973142.559885,1604973142.559904
3,1604973142.757229,1604973142.757248
4,1604973142.858246,1604973142.858266
5,1604973142.964211,1604973142.964237
6,1604973143.063818,1604973143.063827
7,1604973143.163909,1604973143.163929
8,1604973143.263637,1604973143.263643
9,1604973143.363824,1604973143.363832
10,1604973143.458209,1604973143.458216
11,1604973143.558085,1604973143.558105
12,1604973143.65885,1604973143.65887
13,1604973143.764126,1604973143.764146
14,1604973143.864766,1604973143.864773
15,1604973144.057319,1604973144.057327
16,1604973144.157749,1604973144.157775
17,1604973144.256909,1604973144.256917
18,1604973144.457787,1604973144.457796
19,1604973144.560078,1604973144.560085
20,1604973144.58877,1604973144.588777
21,1604973144.663605,1604973144.663615
22,1604973144.76401,1604973144.764017
23,1604973144.856527,1604973144.856533
24,1604973144.963255,1604973144.963273
25,1604973145.062471,1604973145.062479
26,1604973145.157829,1604973145.15785
27,1604973145.388372,1604973145.388385
28,1604973145.557732,1604973145.557756
29,1604973145.590215,1604973145.590235
30,1604973145.757811,1604973145.757825
31,1604973146.003718,1604973146.003725
32,1604973146.056777,1604973146.056785
33,1604973146.162794,1604973146.162802
34,1604973146.412081,1604973146.412092
35,1604973146.462268,1604973146.462288
36,1604973146.558637,1604973146.558643
37,1604973146.66284,1604973146.662846
38,1604973146.821896,1604973146.821906
39,1604973146.867442,1604973146.867462
