id,client_send,client_rcv
1,1604975128.632894,1604975128.823515
2,1604975128.823643,1604975129.223514
3,1604975129.223647,1604975129.427998
4,1604975129.428082,1604975129.624402
5,1604975129.624643,1604975129.825429
6,1604975129.82575,1604975130.023935
7,1604975130.030605,1604975130.223885
8,1604975130.224031,1604975130.427038
9,1604975130.427126,1604975130.625416
10,1604975130.625829,1604975130.823475
11,1604975130.828792,1604975131.023484
12,1604975131.028986,1604975131.229188
13,1604975131.229334,1604975131.423766
14,1604975131.423983,1604975131.602671
15,1604975131.602802,1604975131.829716
16,1604975131.829838,1604975132.223682
17,1604975132.223827,1604975132.427558
18,1604975132.427696,1604975132.823554
19,1604975132.82396,1604975133.123483
20,1604975133.123632,1604975133.427127
21,1604975133.427239,1604975133.623764
22,1604975133.624003,1604975133.923606
23,1604975133.923775,1604975134.123578
24,1604975134.128821,1604975134.323583
25,1604975134.323903,1604975134.67773
26,1604975134.677957,1604975134.923546
27,1604975134.923734,1604975135.123545
28,1604975135.123682,1604975135.32902
29,1604975135.329162,1604975135.494305
30,1604975135.494458,1604975135.728769
31,1604975135.728882,1604975135.92351
32,1604975135.923639,1604975136.128728
33,1604975136.129275,1604975136.323873
34,1604975136.32409,1604975136.522811
35,1604975136.522957,1604975136.728544
36,1604975136.728709,1604975137.0293
37,1604975137.029549,1604975137.429612
38,1604975137.429698,1604975137.823549
39,1604975137.824663,1604975138.02356
40,1604975138.023719,1604975138.323502
41,1604975138.32408,1604975138.573132
42,1604975138.573263,1604975138.923455
43,1604975138.923944,1604975139.229863
44,1604975139.230479,1604975139.423451
45,1604975139.423632,1604975139.594212
46,1604975139.594342,1604975139.831233
47,1604975139.83149,1604975140.024168
48,1604975140.030201,1604975140.323512
49,1604975140.323775,1604975140.618114
