id,server_rcv,server_send
1,1604974967.120817,1604974967.120828
2,1604974967.298969,1604974967.298989
3,1604974967.50444,1604974967.504462
4,1604974967.913839,1604974967.913861
5,1604974968.118086,1604974968.118097
6,1604974968.52849,1604974968.528511
7,1604974968.937747,1604974968.937758
8,1604974969.142232,1604974969.142254
9,1604974969.347011,1604974969.347031
10,1604974969.552139,1604974969.552159
11,1604974969.699697,1604974969.699708
12,1604974969.887152,1604974969.88717
13,1604974970.166658,1604974970.166679
14,1604974970.371489,1604974970.371511
15,1604974970.781507,1604974970.781531
16,1604974970.985455,1604974970.985475
17,1604974971.394926,1604974971.394947
18,1604974971.600047,1604974971.600067
19,1604974971.804064,1604974971.80409
20,1604974972.009098,1604974972.00912
21,1604974972.419472,1604974972.419499
22,1604974972.622954,1604974972.62298
23,1604974972.828011,1604974972.828023
24,1604974973.033399,1604974973.033414
25,1604974973.238795,1604974973.238822
26,1604974973.44287,1604974973.442906
27,1604974973.648083,1604974973.648108
28,1604974973.852421,1604974973.852429
29,1604974974.057621,1604974974.057631
30,1604974974.262216,1604974974.262241
31,1604974974.671937,1604974974.671963
32,1604974974.908222,1604974974.908248
33,1604974975.286154,1604974975.28618
34,1604974975.695724,1604974975.69575
35,1604974975.900578,1604974975.900603
36,1604974976.105686,1604974976.105694
37,1604974976.310796,1604974976.310823
38,1604974976.515337,1604974976.515362
39,1604974976.719898,1604974976.719925
40,1604974976.924888,1604974976.924909
41,1604974977.086673,1604974977.086682
42,1604974977.334686,1604974977.334709
43,1604974977.538665,1604974977.538686
44,1604974977.743878,1604974977.7439
45,1604974977.948956,1604974977.948983
46,1604974978.153265,1604974978.153286
47,1604974978.358388,1604974978.358411
48,1604974978.698757,1604974978.698768
49,1604974978.972085,1604974978.972104
50,1604974979.186427,1604974979.186445
51,1604974979.58704,1604974979.587062
52,1604974979.997265,1604974979.997285
53,1604974980.201509,1604974980.201528
54,1604974980.406782,1604974980.406801
55,1604974980.610952,1604974980.610973
