id,server_rcv,server_send
1,1604974474.957428,1604974474.957453
2,1604974475.162295,1604974475.162315
3,1604974475.367445,1604974475.367464
4,1604974475.572257,1604974475.572278
5,1604974475.982011,1604974475.98203
6,1604974476.391188,1604974476.391212
7,1604974476.595851,1604974476.595873
8,1604974476.800812,1604974476.800836
9,1604974476.996835,1604974476.996844
10,1604974477.287527,1604974477.287551
11,1604974477.619672,1604974477.619698
12,1604974477.824183,1604974477.824205
13,1604974478.029811,1604974478.029832
14,1604974478.234262,1604974478.234286
15,1604974478.643984,1604974478.643994
16,1604974478.766913,1604974478.766919
17,1604974479.053016,1604974479.053025
18,1604974479.258261,1604974479.258285
19,1604974479.668381,1604974479.6684
20,1604974479.783959,1604974479.78398
21,1604974479.990668,1604974479.990689
22,1604974480.486633,1604974480.486654
23,1604974480.691942,1604974480.691963
24,1604974481.101194,1604974481.101203
25,1604974481.306218,1604974481.306239
26,1604974481.511242,1604974481.511264
27,1604974481.714971,1604974481.714992
28,1604974481.886147,1604974481.886168
29,1604974482.12506,1604974482.125069
30,1604974482.330574,1604974482.330597
31,1604974482.534764,1604974482.534785
32,1604974482.739686,1604974482.739708
33,1604974482.944887,1604974482.94491
