id,server_rcv,server_send
1,1604974506.292145,1604974506.292167
2,1604974506.497422,1604974506.497443
3,1604974506.701636,1604974506.701651
4,1604974506.906668,1604974506.906679
5,1604974507.024428,1604974507.024448
6,1604974507.192107,1604974507.192127
7,1604974507.521175,1604974507.521196
8,1604974507.725962,1604974507.725983
9,1604974507.930644,1604974507.930663
10,1604974508.049424,1604974508.049432
11,1604974508.340132,1604974508.340154
12,1604974508.584215,1604974508.584237
13,1604974508.885801,1604974508.885822
14,1604974509.003426,1604974509.003467
15,1604974509.364144,1604974509.364165
16,1604974509.568781,1604974509.568803
17,1604974509.773565,1604974509.773586
18,1604974510.183505,1604974510.183525
19,1604974510.388321,1604974510.388341
20,1604974510.798378,1604974510.798399
21,1604974511.00254,1604974511.002561
22,1604974511.412139,1604974511.412161
23,1604974511.617072,1604974511.617093
24,1604974511.785002,1604974511.785024
25,1604974511.987892,1604974511.987914
26,1604974512.231702,1604974512.23171
27,1604974512.435802,1604974512.435823
28,1604974512.640525,1604974512.640547
29,1604974512.845436,1604974512.845456
30,1604974513.050077,1604974513.050086
31,1604974513.186788,1604974513.18681
32,1604974513.460042,1604974513.460063
33,1604974513.664922,1604974513.664928
