id,server_rcv,server_send
1,1604974823.119218,1604974823.119228
2,1604974823.32415,1604974823.324171
3,1604974823.528278,1604974823.528298
4,1604974823.733885,1604974823.733892
5,1604974823.938642,1604974823.938651
6,1604974824.142872,1604974824.142888
7,1604974824.347666,1604974824.347688
8,1604974824.55311,1604974824.553131
9,1604974824.757369,1604974824.757391
10,1604974824.878178,1604974824.8782
11,1604974825.372513,1604974825.372534
12,1604974825.781424,1604974825.781446
13,1604974825.986144,1604974825.986166
14,1604974826.395778,1604974826.395798
15,1604974826.60035,1604974826.600371
16,1604974826.80538,1604974826.8054
17,1604974827.009942,1604974827.009964
18,1604974827.215622,1604974827.215645
19,1604974827.420716,1604974827.420736
20,1604974827.624413,1604974827.624435
21,1604974827.82938,1604974827.8294
22,1604974828.034739,1604974828.034748
23,1604974828.444221,1604974828.444248
24,1604974828.64943,1604974828.649451
25,1604974828.771487,1604974828.771494
26,1604974829.058042,1604974829.058051
27,1604974829.263495,1604974829.263517
28,1604974829.468098,1604974829.468111
29,1604974829.672303,1604974829.672325
30,1604974829.877923,1604974829.877945
31,1604974830.287647,1604974830.287673
32,1604974830.69709,1604974830.697111
33,1604974830.90215,1604974830.902175
34,1604974831.3111,1604974831.311122
35,1604974831.516103,1604974831.516125
36,1604974831.701209,1604974831.701231
37,1604974831.816725,1604974831.816746
38,1604974831.986904,1604974831.986924
39,1604974832.335461,1604974832.335496
40,1604974832.539705,1604974832.539725
41,1604974832.745011,1604974832.745037
42,1604974832.949835,1604974832.949855
43,1604974833.36009,1604974833.360112
44,1604974833.564248,1604974833.564269
45,1604974833.768868,1604974833.768875
