id,client_send,client_rcv
1,1604973142.445141,1604973142.545922
2,1604973142.546028,1604973142.650218
3,1604973142.650348,1604973142.844838
4,1604973142.845137,1604973142.945191
5,1604973142.945331,1604973143.044823
6,1604973143.045257,1604973143.150076
7,1604973143.150256,1604973143.250505
8,1604973143.250666,1604973143.345008
9,1604973143.345184,1604973143.445293
10,1604973143.445452,1604973143.54522
11,1604973143.545387,1604973143.646112
12,1604973143.646257,1604973143.750523
13,1604973143.750674,1604973143.845276
14,1604973143.852106,1604973143.945095
15,1604973143.950986,1604973144.144927
16,1604973144.145084,1604973144.245018
17,1604973144.245164,1604973144.350485
18,1604973144.350601,1604973144.544915
19,1604973144.545893,1604973144.577075
20,1604973144.577183,1604973144.644867
21,1604973144.644996,1604973144.744895
22,1604973144.750772,1604973144.844804
23,1604973144.845168,1604973144.945094
24,1604973144.945279,1604973145.044805
25,1604973145.050645,1604973145.145019
26,1604973145.145158,1604973145.344867
27,1604973145.344999,1604973145.45042
28,1604973145.450824,1604973145.577516
29,1604973145.577697,1604973145.649958
30,1604973145.650348,1604973145.850537
31,1604973145.850809,1604973146.044759
32,1604973146.04489,1604973146.15018
33,1604973146.150623,1604973146.250581
34,1604973146.250824,1604973146.45042
35,1604973146.450564,1604973146.546872
36,1604973146.546961,1604973146.645068
37,1604973146.650964,1604973146.750375
38,1604973146.751302,1604973146.853674
39,1604973146.853811,1604973146.94484
