id,client_send,client_rcv
1,1604973099.544934,1604973099.644895
2,1604973099.645027,1604973099.744842
3,1604973099.744966,1604973099.844851
4,1604973099.844996,1604973099.950183
5,1604973099.950304,1604973100.152291
6,1604973100.152423,1604973100.244815
7,1604973100.245414,1604973100.444748
8,1604973100.444922,1604973100.644788
9,1604973100.644939,1604973100.844833
10,1604973100.844989,1604973100.944817
11,1604973100.944996,1604973101.044784
12,1604973101.044913,1604973101.144786
13,1604973101.145135,1604973101.344815
14,1604973101.344977,1604973101.450211
15,1604973101.450324,1604973101.54482
16,1604973101.550279,1604973101.644811
17,1604973101.645139,1604973101.744991
18,1604973101.745228,1604973101.987231
19,1604973101.987369,1604973102.050228
20,1604973102.050338,1604973102.145133
21,1604973102.150624,1604973102.244954
22,1604973102.245365,1604973102.344842
23,1604973102.344985,1604973102.444864
24,1604973102.445343,1604973102.550212
25,1604973102.550353,1604973102.644784
26,1604973102.650909,1604973102.744912
27,1604973102.750743,1604973102.846345
28,1604973102.846447,1604973102.944839
29,1604973102.945142,1604973103.050049
30,1604973103.05018,1604973103.250543
31,1604973103.250697,1604973103.450882
32,1604973103.545901,1604973103.655739
33,1604973103.655862,1604973103.744984
34,1604973103.74514,1604973103.846499
35,1604973103.846585,1604973103.950542
36,1604973103.951106,1604973104.044826
37,1604973104.045985,1604973104.15041
38,1604973104.245777,1604973104.544859
39,1604973104.545003,1604973104.750418
