id,client_send,client_rcv
1,1604974754.023673,1604974754.324178
2,1604974754.32431,1604974754.623891
3,1604974754.62404,1604974754.823706
4,1604974754.824894,1604974755.034033
5,1604974755.034154,1604974755.223548
6,1604974755.223719,1604974755.423461
7,1604974755.42363,1604974755.628899
8,1604974755.629029,1604974755.825891
9,1604974755.826006,1604974756.024027
10,1604974756.024266,1604974756.223803
11,1604974756.224069,1604974756.429541
12,1604974756.429772,1604974756.623671
13,1604974756.624592,1604974756.825755
14,1604974756.825842,1604974757.024003
15,1604974757.029783,1604974757.323484
16,1604974757.323632,1604974757.728942
17,1604974757.729185,1604974757.995016
18,1604974757.995158,1604974758.423717
19,1604974758.423989,1604974758.723625
20,1604974758.724675,1604974758.872373
21,1604974758.872517,1604974759.128891
22,1604974759.129231,1604974759.323692
23,1604974759.323842,1604974759.530069
24,1604974759.530202,1604974759.723771
25,1604974759.723987,1604974759.840059
26,1604974759.840335,1604974760.024492
27,1604974760.024615,1604974760.329099
28,1604974760.329241,1604974760.523888
29,1604974760.524185,1604974760.723695
30,1604974760.723843,1604974760.912164
31,1604974760.912336,1604974761.127753
32,1604974761.128197,1604974761.424406
33,1604974761.424537,1604974761.823803
34,1604974761.823939,1604974762.147236
35,1604974762.147543,1604974762.424108
36,1604974762.424494,1604974762.629029
37,1604974762.629161,1604974762.82393
38,1604974762.824866,1604974762.967553
39,1604974762.967685,1604974763.224065
40,1604974763.229981,1604974763.629286
41,1604974763.629607,1604974763.82793
42,1604974763.828042,1604974764.024411
43,1604974764.030756,1604974764.223946
44,1604974764.224092,1604974764.4292
45,1604974764.429349,1604974764.623789
