id,client_send,client_rcv
1,1604973298.044976,1604973298.144851
2,1604973298.145031,1604973298.2449
3,1604973298.245036,1604973298.450713
4,1604973298.451216,1604973298.644865
5,1604973298.645041,1604973298.744862
6,1604973298.745385,1604973298.845473
7,1604973298.845637,1604973298.944852
8,1604973298.944993,1604973299.046047
9,1604973299.046253,1604973299.250264
10,1604973299.250379,1604973299.344879
11,1604973299.345022,1604973299.455494
12,1604973299.455665,1604973299.645695
13,1604973299.651406,1604973299.744927
14,1604973299.745146,1604973299.845243
15,1604973299.845367,1604973300.044939
16,1604973300.045174,1604973300.250162
17,1604973300.250847,1604973300.44949
18,1604973300.449788,1604973300.544821
19,1604973300.544997,1604973300.644967
20,1604973300.645159,1604973300.744804
